filepath,layer,language,frequency
10shot_english_german_predictions_with_adapter_with_adapter.csv,6,eng,0.6912000000000001
10shot_english_german_predictions_with_adapter_with_adapter.csv,7,deu,18.305100000000017
10shot_english_german_predictions_with_adapter_with_adapter.csv,7,eng,15.937200000000017
10shot_english_german_predictions_with_adapter_with_adapter.csv,8,deu,11.821099999999978
10shot_english_german_predictions_with_adapter_with_adapter.csv,8,eng,2.6735999999999995
10shot_english_german_predictions_with_adapter_with_adapter.csv,9,eng,2.360499999999998
10shot_english_german_predictions_with_adapter_with_adapter.csv,9,deu,11.911199999999996
10shot_english_german_predictions_with_adapter_with_adapter.csv,10,eng,11.967999999999982
10shot_english_german_predictions_with_adapter_with_adapter.csv,10,deu,15.186899999999977
10shot_english_german_predictions_with_adapter_with_adapter.csv,11,eng,69.22140000000002
10shot_english_german_predictions_with_adapter_with_adapter.csv,11,deu,7.886699999999993
10shot_english_german_predictions_with_adapter_with_adapter.csv,12,eng,324.6120999999989
10shot_english_german_predictions_with_adapter_with_adapter.csv,12,deu,45.783200000000015
10shot_english_german_predictions_with_adapter_with_adapter.csv,13,eng,371.6108999999996
10shot_english_german_predictions_with_adapter_with_adapter.csv,13,deu,154.93429999999987
10shot_english_german_predictions_with_adapter_with_adapter.csv,14,deu,622.1975
10shot_english_german_predictions_with_adapter_with_adapter.csv,14,eng,98.24199999999998
10shot_english_german_predictions_with_adapter_with_adapter.csv,15,deu,638.0210000000001
10shot_english_german_predictions_with_adapter_with_adapter.csv,15,eng,70.45189999999998
10shot_english_german_predictions_with_adapter_with_adapter.csv,16,deu,445.0105000000012
10shot_english_german_predictions_with_adapter_with_adapter.csv,16,eng,94.04049999999984
5shot_english_german_predictions_with_adapter_with_adapter.csv,3,eng,7.037999999999986
5shot_english_german_predictions_with_adapter_with_adapter.csv,3,deu,0.1577
5shot_english_german_predictions_with_adapter_with_adapter.csv,4,deu,3.987099999999994
5shot_english_german_predictions_with_adapter_with_adapter.csv,4,eng,0.5753999999999999
5shot_english_german_predictions_with_adapter_with_adapter.csv,5,eng,2.574900000000002
5shot_english_german_predictions_with_adapter_with_adapter.csv,5,deu,0.43540000000000006
5shot_english_german_predictions_with_adapter_with_adapter.csv,6,deu,14.630799999999985
5shot_english_german_predictions_with_adapter_with_adapter.csv,6,eng,0.6490000000000001
5shot_english_german_predictions_with_adapter_with_adapter.csv,7,deu,23.632400000000015
5shot_english_german_predictions_with_adapter_with_adapter.csv,7,eng,16.252699999999987
5shot_english_german_predictions_with_adapter_with_adapter.csv,8,deu,13.377000000000026
5shot_english_german_predictions_with_adapter_with_adapter.csv,8,eng,2.8172999999999973
5shot_english_german_predictions_with_adapter_with_adapter.csv,9,deu,9.41649999999999
5shot_english_german_predictions_with_adapter_with_adapter.csv,9,eng,2.4159999999999977
5shot_english_german_predictions_with_adapter_with_adapter.csv,10,eng,10.61820000000001
5shot_english_german_predictions_with_adapter_with_adapter.csv,10,deu,17.275500000000005
5shot_english_german_predictions_with_adapter_with_adapter.csv,11,eng,53.6087
5shot_english_german_predictions_with_adapter_with_adapter.csv,11,deu,7.5651
5shot_english_german_predictions_with_adapter_with_adapter.csv,12,eng,282.6343000000001
5shot_english_german_predictions_with_adapter_with_adapter.csv,12,deu,56.07639999999982
5shot_english_german_predictions_with_adapter_with_adapter.csv,13,eng,365.47810000000044
5shot_english_german_predictions_with_adapter_with_adapter.csv,13,deu,150.51119999999995
5shot_english_german_predictions_with_adapter_with_adapter.csv,14,deu,638.7808000000023
5shot_english_german_predictions_with_adapter_with_adapter.csv,14,eng,83.3595000000001
5shot_english_german_predictions_with_adapter_with_adapter.csv,15,deu,640.1527000000021
5shot_english_german_predictions_with_adapter_with_adapter.csv,15,eng,56.20130000000005
5shot_english_german_predictions_with_adapter_with_adapter.csv,16,deu,425.65790000000015
5shot_english_german_predictions_with_adapter_with_adapter.csv,16,eng,85.44000000000001
