filepath,layer,language,frequency
aya13b_10shot_english_german_predictions.csv,64,deu,12.008100000000189
aya13b_10shot_english_german_predictions.csv,64,eng,0.5235000000000011
aya13b_10shot_english_german_predictions.csv,65,deu,31.75219999999976
aya13b_10shot_english_german_predictions.csv,65,eng,1.0242999999999987
aya13b_10shot_english_german_predictions.csv,66,deu,86.12900000000019
aya13b_10shot_english_german_predictions.csv,66,eng,4.398099999999997
aya13b_10shot_english_german_predictions.csv,67,deu,232.16830000000004
aya13b_10shot_english_german_predictions.csv,67,eng,30.18179999999997
aya13b_10shot_english_german_predictions.csv,68,deu,436.5998000000001
aya13b_10shot_english_german_predictions.csv,68,eng,57.55490000000011
aya13b_10shot_english_german_predictions.csv,69,deu,577.2751999999989
aya13b_10shot_english_german_predictions.csv,69,eng,53.69400000000013
aya13b_10shot_english_german_predictions.csv,70,deu,616.9981999999907
aya13b_10shot_english_german_predictions.csv,70,eng,61.86560000000011
aya13b_10shot_english_german_predictions.csv,71,deu,618.9251999999927
aya13b_10shot_english_german_predictions.csv,71,eng,57.48200000000017
aya13b_10shot_english_german_predictions.csv,72,deu,580.1931999999978
aya13b_10shot_english_german_predictions.csv,72,eng,56.2086000000001
aya13b_0shot_arabic_english_predictions.csv,49,deu,77.20390000000008
aya13b_0shot_arabic_english_predictions.csv,49,eng,430.10939999999897
aya13b_0shot_arabic_english_predictions.csv,49,ara,1.9824
aya13b_0shot_arabic_english_predictions.csv,50,eng,237.80010000000038
aya13b_0shot_arabic_english_predictions.csv,50,deu,300.2234999999999
aya13b_0shot_arabic_english_predictions.csv,50,ara,1.9588
aya13b_0shot_arabic_english_predictions.csv,51,eng,243.48510000000093
aya13b_0shot_arabic_english_predictions.csv,51,deu,306.5537
aya13b_0shot_arabic_english_predictions.csv,51,ara,1.8446
aya13b_0shot_arabic_english_predictions.csv,52,eng,270.5732000000005
aya13b_0shot_arabic_english_predictions.csv,52,deu,268.9256000000003
aya13b_0shot_arabic_english_predictions.csv,52,ara,1.2151999999999998
aya13b_0shot_arabic_english_predictions.csv,53,eng,187.78650000000025
aya13b_0shot_arabic_english_predictions.csv,53,deu,94.56219999999989
aya13b_0shot_arabic_english_predictions.csv,53,ara,0.7984
aya13b_0shot_arabic_english_predictions.csv,54,eng,56.75559999999997
aya13b_0shot_arabic_english_predictions.csv,54,deu,26.634099999999947
aya13b_0shot_arabic_english_predictions.csv,54,ara,0.2974
aya13b_0shot_arabic_english_predictions.csv,55,eng,17.2456
aya13b_0shot_arabic_english_predictions.csv,55,deu,7.184699999999993
aya13b_0shot_arabic_english_predictions.csv,55,ara,0.0597
aya13b_0shot_arabic_english_predictions.csv,56,eng,1.7894999999998973
aya13b_0shot_arabic_english_predictions.csv,56,deu,0.630499999999991
aya13b_0shot_arabic_english_predictions.csv,56,ara,0.0052
aya13b_0shot_arabic_english_predictions.csv,57,eng,1.8542999999998904
aya13b_0shot_arabic_english_predictions.csv,57,deu,0.5591999999999946
aya13b_0shot_arabic_english_predictions.csv,57,ara,0.0043
aya13b_0shot_arabic_english_predictions.csv,58,eng,2.240299999999935
aya13b_0shot_arabic_english_predictions.csv,58,deu,0.5885999999999969
aya13b_0shot_arabic_english_predictions.csv,58,ara,0.0025
aya13b_0shot_arabic_english_predictions.csv,59,eng,2.071499999999892
aya13b_0shot_arabic_english_predictions.csv,59,deu,0.6193999999999951
aya13b_0shot_arabic_english_predictions.csv,59,ara,0.0015
aya13b_0shot_arabic_english_predictions.csv,60,eng,2.078699999999897
aya13b_0shot_arabic_english_predictions.csv,60,deu,0.6471999999999951
aya13b_0shot_arabic_english_predictions.csv,60,ara,0.0011
aya13b_0shot_arabic_english_predictions.csv,61,eng,2.412199999999955
aya13b_0shot_arabic_english_predictions.csv,61,deu,0.8502999999999935
aya13b_0shot_arabic_english_predictions.csv,61,ara,0.0011
aya13b_0shot_arabic_english_predictions.csv,62,eng,3.7564000000000717
aya13b_0shot_arabic_english_predictions.csv,62,deu,1.929499999999988
aya13b_0shot_arabic_english_predictions.csv,62,ara,0.0015999999999999999
aya13b_0shot_arabic_english_predictions.csv,63,eng,6.563700000000144
aya13b_0shot_arabic_english_predictions.csv,63,deu,3.535700000000006
aya13b_0shot_arabic_english_predictions.csv,63,ara,0.0034999999999999996
aya13b_0shot_arabic_english_predictions.csv,64,eng,10.953200000000173
aya13b_0shot_arabic_english_predictions.csv,64,deu,5.963400000000022
aya13b_0shot_arabic_english_predictions.csv,64,ara,0.013799999999999998
aya13b_0shot_arabic_english_predictions.csv,65,eng,28.0291999999999
aya13b_0shot_arabic_english_predictions.csv,65,deu,10.332800000000011
aya13b_0shot_arabic_english_predictions.csv,65,ara,0.0487
aya13b_0shot_arabic_english_predictions.csv,66,eng,130.5469999999995
aya13b_0shot_arabic_english_predictions.csv,66,deu,18.26740000000001
aya13b_0shot_arabic_english_predictions.csv,66,ara,0.23650000000000002
aya13b_0shot_arabic_english_predictions.csv,67,eng,343.4886000000016
aya13b_0shot_arabic_english_predictions.csv,67,deu,26.528299999999966
aya13b_0shot_arabic_english_predictions.csv,67,ara,1.5104999999999995
aya13b_0shot_arabic_english_predictions.csv,68,eng,551.2183999999968
aya13b_0shot_arabic_english_predictions.csv,68,deu,36.44750000000002
aya13b_0shot_arabic_english_predictions.csv,68,ara,1.8709
aya13b_0shot_arabic_english_predictions.csv,69,eng,648.0410999999918
aya13b_0shot_arabic_english_predictions.csv,69,deu,46.50660000000002
aya13b_0shot_arabic_english_predictions.csv,69,ara,3.9996
aya13b_0shot_arabic_english_predictions.csv,70,eng,709.4308999999895
aya13b_0shot_arabic_english_predictions.csv,70,deu,61.47370000000002
aya13b_0shot_arabic_english_predictions.csv,70,ara,8.900699999999999
aya13b_0shot_arabic_english_predictions.csv,71,eng,685.2386999999901
aya13b_0shot_arabic_english_predictions.csv,71,deu,71.04760000000013
aya13b_0shot_arabic_english_predictions.csv,71,ara,10.774799999999999
aya13b_0shot_arabic_english_predictions.csv,72,eng,590.3749999999992
aya13b_0shot_arabic_english_predictions.csv,72,deu,74.46000000000014
aya13b_0shot_arabic_english_predictions.csv,72,ara,10.989
aya13b_10shot_czech_english_predictions.csv,49,ces,88.46860000000011
aya13b_10shot_czech_english_predictions.csv,49,deu,85.3895000000001
aya13b_10shot_czech_english_predictions.csv,49,eng,390.6525000000004
aya13b_10shot_czech_english_predictions.csv,50,ces,81.98709999999994
aya13b_10shot_czech_english_predictions.csv,50,deu,222.70930000000018
aya13b_10shot_czech_english_predictions.csv,50,eng,266.8953000000004
aya13b_10shot_czech_english_predictions.csv,51,ces,165.8802000000002
aya13b_10shot_czech_english_predictions.csv,51,deu,234.79840000000007
aya13b_10shot_czech_english_predictions.csv,51,eng,263.2690000000006
aya13b_10shot_czech_english_predictions.csv,52,ces,111.20910000000026
aya13b_10shot_czech_english_predictions.csv,52,deu,208.47450000000043
aya13b_10shot_czech_english_predictions.csv,52,eng,276.7562000000005
aya13b_10shot_czech_english_predictions.csv,53,ces,51.04200000000006
aya13b_10shot_czech_english_predictions.csv,53,deu,92.2783000000001
aya13b_10shot_czech_english_predictions.csv,53,eng,190.4185000000002
aya13b_10shot_czech_english_predictions.csv,54,ces,21.208599999999944
aya13b_10shot_czech_english_predictions.csv,54,deu,33.466899999999924
aya13b_10shot_czech_english_predictions.csv,54,eng,59.98219999999999
aya13b_10shot_czech_english_predictions.csv,55,ces,7.167799999999993
aya13b_10shot_czech_english_predictions.csv,55,deu,8.240500000000026
aya13b_10shot_czech_english_predictions.csv,55,eng,17.964800000000036
aya13b_10shot_czech_english_predictions.csv,56,ces,0.5324999999999963
aya13b_10shot_czech_english_predictions.csv,56,eng,1.587499999999913
aya13b_10shot_czech_english_predictions.csv,56,deu,0.6125999999999918
aya13b_10shot_czech_english_predictions.csv,57,ces,0.4400999999999977
aya13b_10shot_czech_english_predictions.csv,57,eng,1.6874999999998983
aya13b_10shot_czech_english_predictions.csv,57,deu,0.5239999999999977
aya13b_10shot_czech_english_predictions.csv,58,eng,1.7809999999998956
aya13b_10shot_czech_english_predictions.csv,58,ces,0.3589999999999979
aya13b_10shot_czech_english_predictions.csv,58,deu,0.529199999999997
aya13b_10shot_czech_english_predictions.csv,59,eng,1.5692999999999035
aya13b_10shot_czech_english_predictions.csv,59,ces,0.31309999999999955
aya13b_10shot_czech_english_predictions.csv,59,deu,0.5741999999999944
aya13b_10shot_czech_english_predictions.csv,60,eng,1.5503999999999054
aya13b_10shot_czech_english_predictions.csv,60,ces,0.3322999999999988
aya13b_10shot_czech_english_predictions.csv,60,deu,0.5729999999999945
aya13b_10shot_czech_english_predictions.csv,61,eng,1.788399999999895
aya13b_10shot_czech_english_predictions.csv,61,ces,0.3592999999999986
aya13b_10shot_czech_english_predictions.csv,61,deu,0.6678999999999937
aya13b_10shot_czech_english_predictions.csv,62,eng,2.840299999999987
aya13b_10shot_czech_english_predictions.csv,62,deu,1.1963999999999877
aya13b_10shot_czech_english_predictions.csv,62,ces,0.5618999999999995
aya13b_10shot_czech_english_predictions.csv,63,eng,4.990900000000108
aya13b_10shot_czech_english_predictions.csv,63,deu,2.3040999999999934
aya13b_10shot_czech_english_predictions.csv,63,ces,1.2461999999999958
aya13b_10shot_czech_english_predictions.csv,64,eng,8.02940000000012
aya13b_10shot_czech_english_predictions.csv,64,deu,3.9135000000000026
aya13b_10shot_czech_english_predictions.csv,64,ces,2.1457999999999915
aya13b_10shot_czech_english_predictions.csv,65,eng,19.807700000000082
aya13b_10shot_czech_english_predictions.csv,65,deu,7.424700000000002
aya13b_10shot_czech_english_predictions.csv,65,ces,4.857799999999998
aya13b_10shot_czech_english_predictions.csv,66,eng,84.38410000000007
aya13b_10shot_czech_english_predictions.csv,66,deu,13.81640000000001
aya13b_10shot_czech_english_predictions.csv,66,ces,14.022899999999991
aya13b_10shot_czech_english_predictions.csv,67,eng,294.2382
aya13b_10shot_czech_english_predictions.csv,67,deu,26.11719999999996
aya13b_10shot_czech_english_predictions.csv,67,ces,28.060299999999984
aya13b_10shot_czech_english_predictions.csv,68,eng,512.8696999999992
aya13b_10shot_czech_english_predictions.csv,68,deu,46.6295000000001
aya13b_10shot_czech_english_predictions.csv,68,ces,43.17089999999997
aya13b_10shot_czech_english_predictions.csv,69,eng,609.7612999999942
aya13b_10shot_czech_english_predictions.csv,69,deu,64.77460000000008
aya13b_10shot_czech_english_predictions.csv,69,ces,58.448100000000125
aya13b_10shot_czech_english_predictions.csv,70,deu,81.2906000000001
aya13b_10shot_czech_english_predictions.csv,70,eng,659.1964999999919
aya13b_10shot_czech_english_predictions.csv,70,ces,70.22540000000006
aya13b_10shot_czech_english_predictions.csv,71,deu,88.71240000000027
aya13b_10shot_czech_english_predictions.csv,71,eng,634.0845999999938
aya13b_10shot_czech_english_predictions.csv,71,ces,79.16050000000017
aya13b_10shot_czech_english_predictions.csv,72,deu,87.7624000000002
aya13b_10shot_czech_english_predictions.csv,72,eng,562.8163999999963
aya13b_10shot_czech_english_predictions.csv,72,ces,83.1516000000002
aya13b_0shot_german_english_predictions.csv,49,deu,73.35750000000007
aya13b_0shot_german_english_predictions.csv,49,eng,431.5070999999996
aya13b_0shot_german_english_predictions.csv,50,eng,249.5720000000001
aya13b_0shot_german_english_predictions.csv,50,deu,290.22369999999995
aya13b_0shot_german_english_predictions.csv,51,eng,260.25320000000033
aya13b_0shot_german_english_predictions.csv,51,deu,294.0359999999996
aya13b_0shot_german_english_predictions.csv,52,eng,286.2497000000007
aya13b_0shot_german_english_predictions.csv,52,deu,252.32770000000002
aya13b_0shot_german_english_predictions.csv,53,eng,185.33120000000017
aya13b_0shot_german_english_predictions.csv,53,deu,81.2409
aya13b_0shot_german_english_predictions.csv,54,eng,52.01060000000003
aya13b_0shot_german_english_predictions.csv,54,deu,20.766499999999937
aya13b_0shot_german_english_predictions.csv,55,eng,15.292200000000072
aya13b_0shot_german_english_predictions.csv,55,deu,4.906399999999993
aya13b_0shot_german_english_predictions.csv,56,eng,1.622899999999904
aya13b_0shot_german_english_predictions.csv,56,deu,0.4779999999999946
aya13b_0shot_german_english_predictions.csv,57,eng,1.7108999999998968
aya13b_0shot_german_english_predictions.csv,57,deu,0.4335999999999965
aya13b_0shot_german_english_predictions.csv,58,eng,2.1191999999999016
aya13b_0shot_german_english_predictions.csv,58,deu,0.4781999999999989
aya13b_0shot_german_english_predictions.csv,59,eng,2.0021999999998767
aya13b_0shot_german_english_predictions.csv,59,deu,0.5210999999999972
aya13b_0shot_german_english_predictions.csv,60,eng,2.0210999999998838
aya13b_0shot_german_english_predictions.csv,60,deu,0.5540999999999979
aya13b_0shot_german_english_predictions.csv,61,eng,2.3660999999999413
aya13b_0shot_german_english_predictions.csv,61,deu,0.7102999999999936
aya13b_0shot_german_english_predictions.csv,62,eng,3.7037000000000586
aya13b_0shot_german_english_predictions.csv,62,deu,1.6278999999999848
aya13b_0shot_german_english_predictions.csv,63,eng,6.253500000000134
aya13b_0shot_german_english_predictions.csv,63,deu,2.9214000000000078
aya13b_0shot_german_english_predictions.csv,64,eng,10.14980000000017
aya13b_0shot_german_english_predictions.csv,64,deu,4.834400000000013
aya13b_0shot_german_english_predictions.csv,65,eng,23.922299999999993
aya13b_0shot_german_english_predictions.csv,65,deu,7.836699999999994
aya13b_0shot_german_english_predictions.csv,66,eng,125.25810000000035
aya13b_0shot_german_english_predictions.csv,66,deu,14.394000000000014
aya13b_0shot_german_english_predictions.csv,67,eng,347.5586999999997
aya13b_0shot_german_english_predictions.csv,67,deu,24.0277
aya13b_0shot_german_english_predictions.csv,68,eng,555.0019999999961
aya13b_0shot_german_english_predictions.csv,68,deu,37.424400000000034
aya13b_0shot_german_english_predictions.csv,69,eng,658.8225999999967
aya13b_0shot_german_english_predictions.csv,69,deu,49.51260000000005
aya13b_0shot_german_english_predictions.csv,70,eng,711.9251999999922
aya13b_0shot_german_english_predictions.csv,70,deu,67.40390000000016
aya13b_0shot_german_english_predictions.csv,71,eng,682.71379999999
aya13b_0shot_german_english_predictions.csv,71,deu,74.61420000000018
aya13b_0shot_german_english_predictions.csv,72,eng,596.0699999999961
aya13b_0shot_german_english_predictions.csv,72,deu,76.27410000000017
aya13b_0shot_english_arabic_predictions.csv,49,deu,18.073499999999996
aya13b_0shot_english_arabic_predictions.csv,49,ara,105.62220000000015
aya13b_0shot_english_arabic_predictions.csv,49,eng,4.672900000000002
aya13b_0shot_english_arabic_predictions.csv,50,deu,27.844700000000017
aya13b_0shot_english_arabic_predictions.csv,50,ara,123.53160000000007
aya13b_0shot_english_arabic_predictions.csv,50,eng,6.047699999999998
aya13b_0shot_english_arabic_predictions.csv,51,deu,27.79499999999998
aya13b_0shot_english_arabic_predictions.csv,51,ara,125.56630000000025
aya13b_0shot_english_arabic_predictions.csv,51,eng,6.559399999999997
aya13b_0shot_english_arabic_predictions.csv,52,deu,13.44259999999999
aya13b_0shot_english_arabic_predictions.csv,52,ara,124.45650000000028
aya13b_0shot_english_arabic_predictions.csv,52,eng,3.8369000000000018
aya13b_0shot_english_arabic_predictions.csv,53,deu,3.557800000000007
aya13b_0shot_english_arabic_predictions.csv,53,ara,53.35600000000004
aya13b_0shot_english_arabic_predictions.csv,53,eng,1.6233999999999995
aya13b_0shot_english_arabic_predictions.csv,54,deu,1.2692000000000028
aya13b_0shot_english_arabic_predictions.csv,54,ara,11.859999999999987
aya13b_0shot_english_arabic_predictions.csv,54,eng,0.8479000000000015
aya13b_0shot_english_arabic_predictions.csv,55,deu,0.7650999999999976
aya13b_0shot_english_arabic_predictions.csv,55,ara,2.8863999999999965
aya13b_0shot_english_arabic_predictions.csv,55,eng,0.39340000000000164
aya13b_0shot_english_arabic_predictions.csv,56,eng,0.08750000000000101
aya13b_0shot_english_arabic_predictions.csv,56,deu,0.0906000000000011
aya13b_0shot_english_arabic_predictions.csv,56,ara,0.3307999999999988
aya13b_0shot_english_arabic_predictions.csv,57,ara,1.0293999999999577
aya13b_0shot_english_arabic_predictions.csv,57,eng,0.07610000000000064
aya13b_0shot_english_arabic_predictions.csv,57,deu,0.03880000000000005
aya13b_0shot_english_arabic_predictions.csv,58,ara,1.1478999999999524
aya13b_0shot_english_arabic_predictions.csv,58,deu,0.023099999999999957
aya13b_0shot_english_arabic_predictions.csv,58,eng,0.03029999999999994
aya13b_0shot_english_arabic_predictions.csv,59,ara,0.8685999999999766
aya13b_0shot_english_arabic_predictions.csv,59,eng,0.0651000000000007
aya13b_0shot_english_arabic_predictions.csv,59,deu,0.044800000000000194
aya13b_0shot_english_arabic_predictions.csv,60,ara,1.2493999999999517
aya13b_0shot_english_arabic_predictions.csv,60,eng,0.018899999999999983
aya13b_0shot_english_arabic_predictions.csv,60,deu,0.014199999999999992
aya13b_0shot_english_arabic_predictions.csv,61,ara,1.680299999999917
aya13b_0shot_english_arabic_predictions.csv,61,deu,0.015099999999999994
aya13b_0shot_english_arabic_predictions.csv,61,eng,0.020599999999999986
aya13b_0shot_english_arabic_predictions.csv,62,ara,3.151800000000037
aya13b_0shot_english_arabic_predictions.csv,62,deu,0.015699999999999992
aya13b_0shot_english_arabic_predictions.csv,62,eng,0.022200000000000008
aya13b_0shot_english_arabic_predictions.csv,63,ara,4.799900000000062
aya13b_0shot_english_arabic_predictions.csv,63,eng,0.03810000000000003
aya13b_0shot_english_arabic_predictions.csv,63,deu,0.02279999999999999
aya13b_0shot_english_arabic_predictions.csv,64,ara,5.826100000000032
aya13b_0shot_english_arabic_predictions.csv,64,deu,0.03090000000000001
aya13b_0shot_english_arabic_predictions.csv,64,eng,0.03790000000000001
aya13b_0shot_english_arabic_predictions.csv,65,ara,15.459399999999894
aya13b_0shot_english_arabic_predictions.csv,65,eng,0.06180000000000001
aya13b_0shot_english_arabic_predictions.csv,65,deu,0.033400000000000006
aya13b_0shot_english_arabic_predictions.csv,66,ara,68.08530000000039
aya13b_0shot_english_arabic_predictions.csv,66,eng,1.1219
aya13b_0shot_english_arabic_predictions.csv,66,deu,0.1037
aya13b_0shot_english_arabic_predictions.csv,67,ara,194.6512999999995
aya13b_0shot_english_arabic_predictions.csv,67,eng,7.377999999999997
aya13b_0shot_english_arabic_predictions.csv,67,deu,1.8067000000000004
aya13b_0shot_english_arabic_predictions.csv,68,ara,321.7830000000002
aya13b_0shot_english_arabic_predictions.csv,68,eng,31.698000000000004
aya13b_0shot_english_arabic_predictions.csv,68,deu,5.195700000000001
aya13b_0shot_english_arabic_predictions.csv,69,ara,400.8016
aya13b_0shot_english_arabic_predictions.csv,69,eng,24.114599999999975
aya13b_0shot_english_arabic_predictions.csv,69,deu,5.362899999999997
aya13b_0shot_english_arabic_predictions.csv,70,ara,419.07519999999977
aya13b_0shot_english_arabic_predictions.csv,70,eng,22.702699999999997
aya13b_0shot_english_arabic_predictions.csv,70,deu,7.622400000000001
aya13b_0shot_english_arabic_predictions.csv,71,ara,386.8048000000008
aya13b_0shot_english_arabic_predictions.csv,71,deu,5.431299999999999
aya13b_0shot_english_arabic_predictions.csv,71,eng,6.777800000000001
aya13b_0shot_english_arabic_predictions.csv,72,ara,375.28409999999934
aya13b_0shot_english_arabic_predictions.csv,72,deu,2.6169000000000007
aya13b_0shot_english_arabic_predictions.csv,72,eng,2.0553999999999997
aya13b_1shot_czech_arabic_predictions.csv,49,ces,192.78969999999998
aya13b_1shot_czech_arabic_predictions.csv,49,deu,10.7222
aya13b_1shot_czech_arabic_predictions.csv,49,ara,115.89860000000017
aya13b_1shot_czech_arabic_predictions.csv,49,eng,7.1155
aya13b_1shot_czech_arabic_predictions.csv,50,ces,83.13000000000008
aya13b_1shot_czech_arabic_predictions.csv,50,deu,20.402999999999988
aya13b_1shot_czech_arabic_predictions.csv,50,ara,138.31060000000002
aya13b_1shot_czech_arabic_predictions.csv,50,eng,8.243100000000002
aya13b_1shot_czech_arabic_predictions.csv,51,ces,349.06349999999986
aya13b_1shot_czech_arabic_predictions.csv,51,deu,26.233199999999997
aya13b_1shot_czech_arabic_predictions.csv,51,ara,141.25700000000035
aya13b_1shot_czech_arabic_predictions.csv,51,eng,6.196500000000001
aya13b_1shot_czech_arabic_predictions.csv,52,ces,125.47639999999991
aya13b_1shot_czech_arabic_predictions.csv,52,deu,11.210999999999995
aya13b_1shot_czech_arabic_predictions.csv,52,ara,137.89710000000028
aya13b_1shot_czech_arabic_predictions.csv,52,eng,4.3158
aya13b_1shot_czech_arabic_predictions.csv,53,ces,19.758800000000132
aya13b_1shot_czech_arabic_predictions.csv,53,deu,3.385000000000012
aya13b_1shot_czech_arabic_predictions.csv,53,ara,59.85389999999999
aya13b_1shot_czech_arabic_predictions.csv,53,eng,1.8725
aya13b_1shot_czech_arabic_predictions.csv,54,ces,7.74969999999997
aya13b_1shot_czech_arabic_predictions.csv,54,deu,1.5138000000000011
aya13b_1shot_czech_arabic_predictions.csv,54,eng,0.8394000000000006
aya13b_1shot_czech_arabic_predictions.csv,54,ara,13.43749999999999
aya13b_1shot_czech_arabic_predictions.csv,55,ces,2.5628999999999595
aya13b_1shot_czech_arabic_predictions.csv,55,deu,0.7458999999999988
aya13b_1shot_czech_arabic_predictions.csv,55,eng,0.362100000000002
aya13b_1shot_czech_arabic_predictions.csv,55,ara,3.290599999999996
aya13b_1shot_czech_arabic_predictions.csv,56,ces,0.3233999999999886
aya13b_1shot_czech_arabic_predictions.csv,56,eng,0.08560000000000101
aya13b_1shot_czech_arabic_predictions.csv,56,deu,0.10180000000000125
aya13b_1shot_czech_arabic_predictions.csv,56,ara,0.36229999999999896
aya13b_1shot_czech_arabic_predictions.csv,57,ces,0.19740000000000107
aya13b_1shot_czech_arabic_predictions.csv,57,ara,1.118199999999954
aya13b_1shot_czech_arabic_predictions.csv,57,eng,0.060400000000000245
aya13b_1shot_czech_arabic_predictions.csv,57,deu,0.04360000000000003
aya13b_1shot_czech_arabic_predictions.csv,58,ara,1.248899999999949
aya13b_1shot_czech_arabic_predictions.csv,58,ces,0.12930000000000158
aya13b_1shot_czech_arabic_predictions.csv,58,deu,0.029899999999999947
aya13b_1shot_czech_arabic_predictions.csv,58,eng,0.025699999999999976
aya13b_1shot_czech_arabic_predictions.csv,59,ces,0.15950000000000147
aya13b_1shot_czech_arabic_predictions.csv,59,ara,0.9705999999999738
aya13b_1shot_czech_arabic_predictions.csv,59,eng,0.05970000000000052
aya13b_1shot_czech_arabic_predictions.csv,59,deu,0.040400000000000054
aya13b_1shot_czech_arabic_predictions.csv,60,ara,1.309799999999948
aya13b_1shot_czech_arabic_predictions.csv,60,ces,0.06120000000000062
aya13b_1shot_czech_arabic_predictions.csv,60,deu,0.019299999999999987
aya13b_1shot_czech_arabic_predictions.csv,60,eng,0.02139999999999999
aya13b_1shot_czech_arabic_predictions.csv,61,ara,1.6404999999999232
aya13b_1shot_czech_arabic_predictions.csv,61,deu,0.01959999999999999
aya13b_1shot_czech_arabic_predictions.csv,61,ces,0.038799999999999994
aya13b_1shot_czech_arabic_predictions.csv,61,eng,0.022999999999999993
aya13b_1shot_czech_arabic_predictions.csv,62,ara,3.2302000000000275
aya13b_1shot_czech_arabic_predictions.csv,62,eng,0.027500000000000004
aya13b_1shot_czech_arabic_predictions.csv,62,deu,0.0163
aya13b_1shot_czech_arabic_predictions.csv,62,ces,0.029199999999999955
aya13b_1shot_czech_arabic_predictions.csv,63,ara,5.092800000000086
aya13b_1shot_czech_arabic_predictions.csv,63,deu,0.02579999999999999
aya13b_1shot_czech_arabic_predictions.csv,63,ces,0.0539
aya13b_1shot_czech_arabic_predictions.csv,63,eng,0.04899999999999999
aya13b_1shot_czech_arabic_predictions.csv,64,ara,6.342000000000066
aya13b_1shot_czech_arabic_predictions.csv,64,deu,0.034100000000000005
aya13b_1shot_czech_arabic_predictions.csv,64,eng,0.053200000000000025
aya13b_1shot_czech_arabic_predictions.csv,64,ces,0.06479999999999994
aya13b_1shot_czech_arabic_predictions.csv,65,ara,17.672400000000042
aya13b_1shot_czech_arabic_predictions.csv,65,ces,0.10470000000000007
aya13b_1shot_czech_arabic_predictions.csv,65,eng,0.07500000000000001
aya13b_1shot_czech_arabic_predictions.csv,65,deu,0.04870000000000001
aya13b_1shot_czech_arabic_predictions.csv,66,ara,69.4581000000002
aya13b_1shot_czech_arabic_predictions.csv,66,eng,0.8086000000000001
aya13b_1shot_czech_arabic_predictions.csv,66,ces,0.21510000000000007
aya13b_1shot_czech_arabic_predictions.csv,66,deu,0.1225
aya13b_1shot_czech_arabic_predictions.csv,67,ara,187.7293
aya13b_1shot_czech_arabic_predictions.csv,67,eng,5.7943
aya13b_1shot_czech_arabic_predictions.csv,67,deu,2.081700000000001
aya13b_1shot_czech_arabic_predictions.csv,67,ces,1.3046
aya13b_1shot_czech_arabic_predictions.csv,68,ara,329.3360000000001
aya13b_1shot_czech_arabic_predictions.csv,68,eng,18.17559999999999
aya13b_1shot_czech_arabic_predictions.csv,68,deu,4.211299999999999
aya13b_1shot_czech_arabic_predictions.csv,68,ces,2.0502
aya13b_1shot_czech_arabic_predictions.csv,69,ara,410.3310000000003
aya13b_1shot_czech_arabic_predictions.csv,69,eng,13.961499999999996
aya13b_1shot_czech_arabic_predictions.csv,69,ces,3.0324000000000013
aya13b_1shot_czech_arabic_predictions.csv,69,deu,4.598299999999999
aya13b_1shot_czech_arabic_predictions.csv,70,ara,435.8606000000004
aya13b_1shot_czech_arabic_predictions.csv,70,eng,15.438399999999998
aya13b_1shot_czech_arabic_predictions.csv,70,ces,4.062500000000001
aya13b_1shot_czech_arabic_predictions.csv,70,deu,7.398599999999997
aya13b_1shot_czech_arabic_predictions.csv,71,ara,406.7413999999998
aya13b_1shot_czech_arabic_predictions.csv,71,deu,5.706200000000002
aya13b_1shot_czech_arabic_predictions.csv,71,eng,5.3084999999999996
