filepath,layer,language,frequency
0shot_czech_german_predictions.csv,27,eng,53.0763
0shot_czech_german_predictions.csv,27,ces,34.92659999999997
0shot_czech_german_predictions.csv,28,deu,508.1613
0shot_czech_german_predictions.csv,28,eng,57.947500000000026
0shot_czech_german_predictions.csv,28,ces,52.39040000000002
1shot_czech_german_predictions.csv,1,ces,1000.0
1shot_czech_german_predictions.csv,2,ces,467.9676999999995
1shot_czech_german_predictions.csv,2,deu,1.779600000000005
1shot_czech_german_predictions.csv,2,eng,0.6736999999999979
1shot_czech_german_predictions.csv,3,ces,26.839899999999933
1shot_czech_german_predictions.csv,3,deu,8.375299999999989
1shot_czech_german_predictions.csv,3,eng,0.4501000000000003
1shot_czech_german_predictions.csv,4,ces,10.123799999999992
1shot_czech_german_predictions.csv,4,deu,14.129299999999981
1shot_czech_german_predictions.csv,4,eng,0.10499999999999998
1shot_czech_german_predictions.csv,5,deu,5.836400000000005
1shot_czech_german_predictions.csv,5,ces,0.3948000000000001
1shot_czech_german_predictions.csv,5,eng,0.24570000000000008
1shot_czech_german_predictions.csv,6,deu,11.499100000000013
1shot_czech_german_predictions.csv,6,ces,4.060599999999994
1shot_czech_german_predictions.csv,6,eng,0.20919999999999997
1shot_czech_german_predictions.csv,7,eng,3.0295999999999945
1shot_czech_german_predictions.csv,7,deu,7.467200000000009
1shot_czech_german_predictions.csv,7,ces,0.5491000000000005
1shot_czech_german_predictions.csv,8,eng,11.365599999999992
1shot_czech_german_predictions.csv,8,deu,1.9746000000000006
1shot_czech_german_predictions.csv,8,ces,0.2830000000000002
1shot_czech_german_predictions.csv,10,deu,3.371699999999992
1shot_czech_german_predictions.csv,10,eng,1.8412000000000015
1shot_czech_german_predictions.csv,10,ces,1.2247000000000017
1shot_czech_german_predictions.csv,11,eng,0.8090999999999995
1shot_czech_german_predictions.csv,11,ces,1.121200000000001
1shot_czech_german_predictions.csv,11,deu,3.3441999999999923
1shot_czech_german_predictions.csv,12,eng,0.8156999999999983
1shot_czech_german_predictions.csv,12,ces,1.532100000000009
1shot_czech_german_predictions.csv,12,deu,1.8218000000000145
1shot_czech_german_predictions.csv,13,deu,2.3436000000000066
1shot_czech_german_predictions.csv,13,ces,1.4585000000000043
1shot_czech_german_predictions.csv,13,eng,0.9843999999999972
1shot_czech_german_predictions.csv,14,deu,3.7168999999999883
1shot_czech_german_predictions.csv,14,ces,1.0296999999999985
1shot_czech_german_predictions.csv,14,eng,0.9742999999999983
1shot_czech_german_predictions.csv,15,deu,2.7994000000000043
1shot_czech_german_predictions.csv,15,eng,4.341399999999988
1shot_czech_german_predictions.csv,15,ces,1.0590999999999986
1shot_czech_german_predictions.csv,16,eng,26.981899999999925
1shot_czech_german_predictions.csv,16,deu,7.997800000000013
1shot_czech_german_predictions.csv,16,ces,1.6142000000000016
1shot_czech_german_predictions.csv,17,eng,54.107100000000266
1shot_czech_german_predictions.csv,17,deu,11.915899999999992
1shot_czech_german_predictions.csv,17,ces,1.4831999999999987
1shot_czech_german_predictions.csv,18,eng,90.172
1shot_czech_german_predictions.csv,18,deu,12.818899999999976
1shot_czech_german_predictions.csv,18,ces,1.568699999999999
1shot_czech_german_predictions.csv,19,eng,285.32389999999987
1shot_czech_german_predictions.csv,19,deu,16.9892
1shot_czech_german_predictions.csv,19,ces,2.1752000000000007
1shot_czech_german_predictions.csv,20,eng,363.5309999999994
1shot_czech_german_predictions.csv,20,deu,23.28509999999999
1shot_czech_german_predictions.csv,20,ces,5.851199999999999
1shot_czech_german_predictions.csv,21,eng,511.8011000000004
1shot_czech_german_predictions.csv,21,deu,30.973200000000016
1shot_czech_german_predictions.csv,21,ces,6.476400000000002
1shot_czech_german_predictions.csv,22,eng,479.11679999999944
1shot_czech_german_predictions.csv,22,deu,82.44340000000018
1shot_czech_german_predictions.csv,22,ces,9.358900000000002
1shot_czech_german_predictions.csv,23,eng,380.8944999999993
1shot_czech_german_predictions.csv,23,deu,204.92649999999986
1shot_czech_german_predictions.csv,23,ces,14.487300000000005
1shot_czech_german_predictions.csv,24,eng,302.2128000000006
1shot_czech_german_predictions.csv,24,deu,317.8920999999996
1shot_czech_german_predictions.csv,24,ces,16.148100000000003
1shot_czech_german_predictions.csv,25,eng,249.36770000000004
1shot_czech_german_predictions.csv,25,deu,381.0145
1shot_czech_german_predictions.csv,25,ces,19.6734
1shot_czech_german_predictions.csv,26,deu,506.25710000000055
1shot_czech_german_predictions.csv,26,eng,127.92069999999998
1shot_czech_german_predictions.csv,26,ces,33.25679999999999
1shot_czech_german_predictions.csv,27,deu,754.1297000000029
1shot_czech_german_predictions.csv,27,ces,34.85530000000001
1shot_czech_german_predictions.csv,27,eng,45.64500000000004
1shot_czech_german_predictions.csv,28,deu,522.4801000000007
1shot_czech_german_predictions.csv,28,eng,55.26099999999998
1shot_czech_german_predictions.csv,28,ces,46.49740000000003
1shot_czech_german_predictions.csv,9,eng,1.6065000000000116
1shot_czech_german_predictions.csv,9,deu,0.7077999999999998
1shot_czech_german_predictions.csv,9,ces,0.3630000000000003
10shot_czech_german_predictions.csv,1,ces,1000.0
10shot_czech_german_predictions.csv,2,ces,323.3256999999999
10shot_czech_german_predictions.csv,2,eng,1.4928000000000106
10shot_czech_german_predictions.csv,2,deu,0.5147000000000003
10shot_czech_german_predictions.csv,3,ces,20.578899999999983
10shot_czech_german_predictions.csv,3,deu,1.7164000000000088
10shot_czech_german_predictions.csv,3,eng,0.35950000000000054
10shot_czech_german_predictions.csv,4,ces,5.245799999999986
10shot_czech_german_predictions.csv,4,deu,6.2969999999999535
10shot_czech_german_predictions.csv,4,eng,0.6865999999999995
10shot_czech_german_predictions.csv,5,deu,2.500600000000013
10shot_czech_german_predictions.csv,5,ces,1.1610000000000018
10shot_czech_german_predictions.csv,5,eng,0.4323000000000007
10shot_czech_german_predictions.csv,6,deu,12.746400000000044
10shot_czech_german_predictions.csv,6,eng,1.3727999999999958
10shot_czech_german_predictions.csv,6,ces,1.0350999999999995
10shot_czech_german_predictions.csv,7,deu,6.243100000000001
10shot_czech_german_predictions.csv,7,eng,0.26300000000000007
10shot_czech_german_predictions.csv,7,ces,2.019400000000003
10shot_czech_german_predictions.csv,8,eng,1.0484999999999975
10shot_czech_german_predictions.csv,8,ces,0.11500000000000006
10shot_czech_german_predictions.csv,8,deu,2.2497000000000127
10shot_czech_german_predictions.csv,9,eng,0.2796000000000002
10shot_czech_german_predictions.csv,9,deu,2.4543000000000106
10shot_czech_german_predictions.csv,9,ces,0.4183000000000004
10shot_czech_german_predictions.csv,10,ces,1.3451000000000004
10shot_czech_german_predictions.csv,10,eng,4.136499999999984
10shot_czech_german_predictions.csv,10,deu,2.105499999999998
10shot_czech_german_predictions.csv,11,ces,9.179600000000002
10shot_czech_german_predictions.csv,11,deu,3.915199999999993
10shot_czech_german_predictions.csv,11,eng,1.5381000000000014
10shot_czech_german_predictions.csv,12,deu,4.260899999999999
10shot_czech_german_predictions.csv,12,ces,0.7268999999999983
10shot_czech_german_predictions.csv,12,eng,0.29000000000000004
10shot_czech_german_predictions.csv,13,eng,1.954900000000014
10shot_czech_german_predictions.csv,13,deu,2.9205999999999945
10shot_czech_german_predictions.csv,13,ces,1.3716000000000046
10shot_czech_german_predictions.csv,14,deu,4.114599999999977
10shot_czech_german_predictions.csv,14,ces,0.976599999999998
10shot_czech_german_predictions.csv,14,eng,1.1964000000000004
10shot_czech_german_predictions.csv,15,eng,5.769100000000003
10shot_czech_german_predictions.csv,15,ces,0.731599999999999
10shot_czech_german_predictions.csv,15,deu,3.3793999999999937
10shot_czech_german_predictions.csv,16,eng,53.70270000000011
10shot_czech_german_predictions.csv,16,deu,10.175399999999973
10shot_czech_german_predictions.csv,16,ces,1.6696000000000017
10shot_czech_german_predictions.csv,17,eng,96.6507
10shot_czech_german_predictions.csv,17,deu,16.102900000000005
10shot_czech_german_predictions.csv,17,ces,1.487100000000001
10shot_czech_german_predictions.csv,18,deu,17.52979999999999
10shot_czech_german_predictions.csv,18,eng,146.78780000000052
10shot_czech_german_predictions.csv,18,ces,1.861399999999998
10shot_czech_german_predictions.csv,19,eng,337.30369999999925
10shot_czech_german_predictions.csv,19,deu,22.510499999999986
10shot_czech_german_predictions.csv,19,ces,2.4143999999999988
10shot_czech_german_predictions.csv,20,eng,428.88010000000133
10shot_czech_german_predictions.csv,20,deu,28.135899999999967
10shot_czech_german_predictions.csv,20,ces,5.6082
10shot_czech_german_predictions.csv,21,eng,565.904
10shot_czech_german_predictions.csv,21,deu,35.67910000000005
10shot_czech_german_predictions.csv,21,ces,4.461400000000001
10shot_czech_german_predictions.csv,22,eng,544.7165000000003
10shot_czech_german_predictions.csv,22,deu,84.70639999999995
10shot_czech_german_predictions.csv,22,ces,8.748799999999994
10shot_czech_german_predictions.csv,23,eng,436.29749999999893
10shot_czech_german_predictions.csv,23,deu,212.53500000000054
10shot_czech_german_predictions.csv,23,ces,16.5779
10shot_czech_german_predictions.csv,24,deu,337.73669999999976
10shot_czech_german_predictions.csv,24,eng,340.5870000000005
10shot_czech_german_predictions.csv,24,ces,14.851799999999995
10shot_czech_german_predictions.csv,25,deu,412.47500000000036
10shot_czech_german_predictions.csv,25,ces,20.7712
10shot_czech_german_predictions.csv,25,eng,265.16739999999965
10shot_czech_german_predictions.csv,26,deu,530.0924000000011
10shot_czech_german_predictions.csv,26,eng,143.08290000000002
10shot_czech_german_predictions.csv,26,ces,36.23230000000001
10shot_czech_german_predictions.csv,27,deu,741.4560999999981
10shot_czech_german_predictions.csv,27,eng,56.76390000000003
10shot_czech_german_predictions.csv,27,ces,45.188700000000004
10shot_czech_german_predictions.csv,28,deu,640.7002000000002
10shot_czech_german_predictions.csv,28,eng,63.36809999999994
10shot_czech_german_predictions.csv,28,ces,66.0139000000001
5shot_czech_german_predictions.csv,1,ces,1000.0
5shot_czech_german_predictions.csv,2,ces,374.65759999999983
5shot_czech_german_predictions.csv,2,eng,1.2947000000000062
5shot_czech_german_predictions.csv,2,deu,0.8800999999999971
5shot_czech_german_predictions.csv,3,ces,21.70819999999998
5shot_czech_german_predictions.csv,3,deu,3.4305999999999908
5shot_czech_german_predictions.csv,3,eng,0.29259999999999975
5shot_czech_german_predictions.csv,4,ces,6.483399999999985
5shot_czech_german_predictions.csv,4,deu,8.376999999999992
5shot_czech_german_predictions.csv,4,eng,0.9957999999999994
5shot_czech_german_predictions.csv,5,deu,3.3179999999999907
5shot_czech_german_predictions.csv,5,eng,0.3298000000000003
5shot_czech_german_predictions.csv,5,ces,0.954099999999998
5shot_czech_german_predictions.csv,6,deu,13.628000000000062
5shot_czech_german_predictions.csv,6,ces,1.7774999999999939
5shot_czech_german_predictions.csv,6,eng,0.22100000000000006
5shot_czech_german_predictions.csv,7,deu,5.364599999999988
5shot_czech_german_predictions.csv,7,eng,0.6491000000000001
5shot_czech_german_predictions.csv,7,ces,1.8855000000000053
5shot_czech_german_predictions.csv,8,eng,1.8333000000000064
5shot_czech_german_predictions.csv,8,deu,1.8167000000000184
5shot_czech_german_predictions.csv,8,ces,0.07569999999999999
5shot_czech_german_predictions.csv,9,deu,2.4184000000000134
5shot_czech_german_predictions.csv,9,eng,0.1957000000000001
5shot_czech_german_predictions.csv,9,ces,0.5759999999999997
5shot_czech_german_predictions.csv,10,eng,3.621099999999994
5shot_czech_german_predictions.csv,10,ces,1.1960000000000008
5shot_czech_german_predictions.csv,10,deu,2.8193999999999977
5shot_czech_german_predictions.csv,11,ces,7.573900000000002
5shot_czech_german_predictions.csv,11,deu,4.8729000000000005
5shot_czech_german_predictions.csv,11,eng,1.9401000000000042
5shot_czech_german_predictions.csv,12,ces,1.2126000000000032
5shot_czech_german_predictions.csv,12,deu,4.6061
5shot_czech_german_predictions.csv,12,eng,0.32740000000000036
5shot_czech_german_predictions.csv,13,deu,3.0487999999999937
5shot_czech_german_predictions.csv,13,eng,1.8799000000000121
5shot_czech_german_predictions.csv,13,ces,1.7359000000000064
5shot_czech_german_predictions.csv,14,deu,4.113799999999993
5shot_czech_german_predictions.csv,14,ces,1.1015000000000001
5shot_czech_german_predictions.csv,14,eng,1.1157000000000006
5shot_czech_german_predictions.csv,15,eng,4.854999999999989
5shot_czech_german_predictions.csv,15,ces,0.802599999999999
5shot_czech_german_predictions.csv,15,deu,4.237699999999983
5shot_czech_german_predictions.csv,16,eng,49.68700000000003
5shot_czech_german_predictions.csv,16,deu,9.832500000000001
5shot_czech_german_predictions.csv,16,ces,1.7003000000000004
5shot_czech_german_predictions.csv,17,eng,91.35090000000002
5shot_czech_german_predictions.csv,17,deu,14.987299999999989
5shot_czech_german_predictions.csv,17,ces,1.7314999999999992
5shot_czech_german_predictions.csv,18,deu,17.285899999999977
5shot_czech_german_predictions.csv,18,eng,138.4697000000001
5shot_czech_german_predictions.csv,18,ces,1.9914999999999996
5shot_czech_german_predictions.csv,19,eng,327.81180000000046
5shot_czech_german_predictions.csv,19,deu,22.076000000000008
5shot_czech_german_predictions.csv,19,ces,2.4692
5shot_czech_german_predictions.csv,20,eng,424.55200000000076
5shot_czech_german_predictions.csv,20,deu,27.35489999999998
5shot_czech_german_predictions.csv,20,ces,5.627600000000001
5shot_czech_german_predictions.csv,21,eng,559.9689999999995
5shot_czech_german_predictions.csv,21,deu,36.36339999999999
5shot_czech_german_predictions.csv,21,ces,5.362600000000003
5shot_czech_german_predictions.csv,22,eng,546.5839000000003
5shot_czech_german_predictions.csv,22,deu,83.18409999999999
5shot_czech_german_predictions.csv,22,ces,8.834599999999998
5shot_czech_german_predictions.csv,23,eng,440.81519999999955
5shot_czech_german_predictions.csv,23,deu,203.3991999999999
5shot_czech_german_predictions.csv,23,ces,15.3922
5shot_czech_german_predictions.csv,24,eng,343.46489999999955
5shot_czech_german_predictions.csv,24,deu,324.23160000000075
5shot_czech_german_predictions.csv,24,ces,15.278999999999996
5shot_czech_german_predictions.csv,25,deu,401.463000000001
5shot_czech_german_predictions.csv,25,ces,22.29629999999999
5shot_czech_german_predictions.csv,25,eng,264.6616999999997
5shot_czech_german_predictions.csv,26,deu,518.134300000001
5shot_czech_german_predictions.csv,26,eng,145.22170000000003
5shot_czech_german_predictions.csv,26,ces,37.61260000000002
5shot_czech_german_predictions.csv,27,deu,735.8107999999979
5shot_czech_german_predictions.csv,27,eng,58.55319999999989
5shot_czech_german_predictions.csv,27,ces,44.48259999999999
5shot_czech_german_predictions.csv,28,deu,642.3512000000003
5shot_czech_german_predictions.csv,28,eng,62.67129999999997
5shot_czech_german_predictions.csv,28,ces,66.71240000000002
