filepath,layer,language,frequency
5shot_german_english_predictions_adapter.csv,14,deu,1.574500000000009
5shot_german_english_predictions_adapter.csv,14,eng,1.2083000000000008
5shot_german_english_predictions_adapter.csv,2,deu,0.13649999999999998
5shot_german_english_predictions_adapter.csv,2,eng,0.0028
10shot_german_czech_predictions_adapter.csv,1,ces,1000.0
10shot_german_czech_predictions_adapter.csv,2,ces,255.87309999999974
10shot_german_czech_predictions_adapter.csv,2,eng,0.5771000000000003
10shot_german_czech_predictions_adapter.csv,3,ces,23.00019999999993
10shot_german_czech_predictions_adapter.csv,3,eng,0.7187000000000011
10shot_german_czech_predictions_adapter.csv,3,deu,0.048199999999999986
10shot_german_czech_predictions_adapter.csv,4,ces,6.509699999999993
10shot_german_czech_predictions_adapter.csv,4,deu,2.0507000000000257
10shot_german_czech_predictions_adapter.csv,4,eng,0.27590000000000026
10shot_german_czech_predictions_adapter.csv,5,eng,0.8094999999999982
10shot_german_czech_predictions_adapter.csv,5,deu,0.8138999999999972
10shot_german_czech_predictions_adapter.csv,5,ces,1.4285000000000063
10shot_german_czech_predictions_adapter.csv,6,deu,14.26309999999997
10shot_german_czech_predictions_adapter.csv,6,ces,5.2755000000000125
10shot_german_czech_predictions_adapter.csv,6,eng,1.5853999999999937
10shot_german_czech_predictions_adapter.csv,7,deu,3.6461999999999835
10shot_german_czech_predictions_adapter.csv,7,ces,1.0033999999999992
10shot_german_czech_predictions_adapter.csv,7,eng,1.0032999999999972
10shot_german_czech_predictions_adapter.csv,9,deu,3.08189999999999
10shot_german_czech_predictions_adapter.csv,9,ces,0.5239999999999999
10shot_german_czech_predictions_adapter.csv,9,eng,0.025400000000000002
10shot_german_czech_predictions_adapter.csv,10,deu,0.7011999999999998
10shot_german_czech_predictions_adapter.csv,10,eng,0.8397999999999988
10shot_german_czech_predictions_adapter.csv,10,ces,0.9722999999999985
10shot_german_czech_predictions_adapter.csv,11,ces,8.301799999999998
10shot_german_czech_predictions_adapter.csv,11,eng,4.023799999999979
10shot_german_czech_predictions_adapter.csv,11,deu,1.8706000000000045
10shot_german_czech_predictions_adapter.csv,13,eng,1.4779000000000053
10shot_german_czech_predictions_adapter.csv,13,deu,1.0753999999999988
10shot_german_czech_predictions_adapter.csv,13,ces,1.9324000000000106
10shot_german_czech_predictions_adapter.csv,14,deu,1.5009000000000041
10shot_german_czech_predictions_adapter.csv,14,eng,1.2925000000000029
10shot_german_czech_predictions_adapter.csv,14,ces,3.123299999999996
10shot_german_czech_predictions_adapter.csv,15,ces,5.182499999999987
10shot_german_czech_predictions_adapter.csv,15,eng,11.026299999999983
10shot_german_czech_predictions_adapter.csv,15,deu,0.3713000000000002
10shot_german_czech_predictions_adapter.csv,16,eng,68.44830000000024
10shot_german_czech_predictions_adapter.csv,16,ces,7.186299999999992
10shot_german_czech_predictions_adapter.csv,16,deu,0.7192999999999999
10shot_german_czech_predictions_adapter.csv,17,eng,120.31070000000024
10shot_german_czech_predictions_adapter.csv,17,ces,7.1202999999999985
10shot_german_czech_predictions_adapter.csv,17,deu,1.7765000000000002
10shot_german_czech_predictions_adapter.csv,18,eng,168.6738000000002
10shot_german_czech_predictions_adapter.csv,18,ces,5.722399999999998
10shot_german_czech_predictions_adapter.csv,18,deu,1.8151999999999997
10shot_german_czech_predictions_adapter.csv,19,eng,355.63530000000145
10shot_german_czech_predictions_adapter.csv,19,ces,8.961499999999992
10shot_german_czech_predictions_adapter.csv,19,deu,8.198400000000005
10shot_german_czech_predictions_adapter.csv,20,eng,484.1398999999992
10shot_german_czech_predictions_adapter.csv,20,deu,8.797700000000004
10shot_german_czech_predictions_adapter.csv,20,ces,5.3351
10shot_german_czech_predictions_adapter.csv,21,eng,607.1897000000002
10shot_german_czech_predictions_adapter.csv,21,deu,18.71979999999998
10shot_german_czech_predictions_adapter.csv,21,ces,6.566400000000002
10shot_german_czech_predictions_adapter.csv,22,eng,633.8801999999995
10shot_german_czech_predictions_adapter.csv,22,deu,30.450699999999994
10shot_german_czech_predictions_adapter.csv,22,ces,12.173500000000002
10shot_german_czech_predictions_adapter.csv,23,eng,616.3687999999967
10shot_german_czech_predictions_adapter.csv,23,deu,38.40070000000003
10shot_german_czech_predictions_adapter.csv,23,ces,17.307799999999993
10shot_german_czech_predictions_adapter.csv,24,eng,551.6710999999997
10shot_german_czech_predictions_adapter.csv,24,deu,42.42980000000004
10shot_german_czech_predictions_adapter.csv,24,ces,26.992099999999983
10shot_german_czech_predictions_adapter.csv,25,eng,444.1626000000006
10shot_german_czech_predictions_adapter.csv,25,ces,57.375499999999995
10shot_german_czech_predictions_adapter.csv,25,deu,53.13169999999996
10shot_german_czech_predictions_adapter.csv,26,eng,320.4982000000005
10shot_german_czech_predictions_adapter.csv,26,ces,154.3033000000001
10shot_german_czech_predictions_adapter.csv,26,deu,64.13990000000007
10shot_german_czech_predictions_adapter.csv,27,ces,348.14670000000035
10shot_german_czech_predictions_adapter.csv,27,deu,90.3074999999999
10shot_german_czech_predictions_adapter.csv,27,eng,118.85770000000004
10shot_german_czech_predictions_adapter.csv,28,ces,430.4535999999998
10shot_german_czech_predictions_adapter.csv,28,deu,67.44770000000005
10shot_german_czech_predictions_adapter.csv,28,eng,35.5097
10shot_german_czech_predictions_adapter.csv,8,deu,1.9263000000000248
10shot_german_czech_predictions_adapter.csv,8,ces,0.1633000000000001
10shot_german_czech_predictions_adapter.csv,8,eng,0.9172999999999977
10shot_german_czech_predictions_adapter.csv,12,deu,0.7512999999999983
10shot_german_czech_predictions_adapter.csv,12,ces,1.5183000000000102
10shot_german_czech_predictions_adapter.csv,12,eng,0.40730000000000005
0shot_german_english_predictions_adapter.csv,3,deu,6.9613999999999905
0shot_german_english_predictions_adapter.csv,3,eng,1.0691000000000033
0shot_german_english_predictions_adapter.csv,4,deu,13.73179999999995
0shot_german_english_predictions_adapter.csv,4,eng,0.4288000000000005
0shot_german_english_predictions_adapter.csv,5,deu,96.96830000000026
0shot_german_english_predictions_adapter.csv,5,eng,0.27549999999999997
0shot_german_english_predictions_adapter.csv,6,deu,9.977399999999982
0shot_german_english_predictions_adapter.csv,6,eng,3.1599999999999855
0shot_german_english_predictions_adapter.csv,7,deu,14.922400000000005
0shot_german_english_predictions_adapter.csv,7,eng,12.138300000000035
0shot_german_english_predictions_adapter.csv,8,deu,23.573899999999895
0shot_german_english_predictions_adapter.csv,8,eng,2.4347999999999916
0shot_german_english_predictions_adapter.csv,9,deu,7.94109999999999
0shot_german_english_predictions_adapter.csv,9,eng,5.611899999999987
0shot_german_english_predictions_adapter.csv,10,eng,2.073199999999998
0shot_german_english_predictions_adapter.csv,10,deu,8.357300000000004
0shot_german_english_predictions_adapter.csv,11,deu,2.6538999999999935
0shot_german_english_predictions_adapter.csv,11,eng,2.285599999999997
0shot_german_english_predictions_adapter.csv,12,eng,1.816100000000007
0shot_german_english_predictions_adapter.csv,12,deu,2.5065000000000004
0shot_german_english_predictions_adapter.csv,13,eng,1.8287000000000142
0shot_german_english_predictions_adapter.csv,13,deu,1.9490000000000132
0shot_german_english_predictions_adapter.csv,14,deu,2.3478000000000048
0shot_german_english_predictions_adapter.csv,14,eng,0.6004999999999999
0shot_german_english_predictions_adapter.csv,15,eng,6.147099999999973
0shot_german_english_predictions_adapter.csv,15,deu,0.6069999999999999
0shot_german_english_predictions_adapter.csv,16,eng,32.98629999999991
0shot_german_english_predictions_adapter.csv,16,deu,1.8125000000000002
0shot_german_english_predictions_adapter.csv,17,eng,83.69120000000001
0shot_german_english_predictions_adapter.csv,17,deu,1.3973000000000007
0shot_german_english_predictions_adapter.csv,18,eng,143.54079999999948
0shot_german_english_predictions_adapter.csv,18,deu,2.569199999999998
0shot_german_english_predictions_adapter.csv,19,eng,389.13820000000084
0shot_german_english_predictions_adapter.csv,19,deu,14.336400000000003
0shot_german_english_predictions_adapter.csv,20,eng,489.26599999999894
0shot_german_english_predictions_adapter.csv,20,deu,14.890700000000006
0shot_german_english_predictions_adapter.csv,21,eng,595.5984000000003
0shot_german_english_predictions_adapter.csv,21,deu,23.116100000000003
0shot_german_english_predictions_adapter.csv,22,eng,627.1588999999992
0shot_german_english_predictions_adapter.csv,22,deu,37.49720000000002
0shot_german_english_predictions_adapter.csv,23,eng,623.9576000000011
0shot_german_english_predictions_adapter.csv,23,deu,44.09909999999996
0shot_german_english_predictions_adapter.csv,24,eng,622.5773000000006
0shot_german_english_predictions_adapter.csv,24,deu,37.084199999999996
0shot_german_english_predictions_adapter.csv,25,eng,642.8258999999971
0shot_german_english_predictions_adapter.csv,25,deu,44.72279999999999
0shot_german_english_predictions_adapter.csv,26,eng,689.4505999999981
0shot_german_english_predictions_adapter.csv,26,deu,52.44910000000005
0shot_german_english_predictions_adapter.csv,27,eng,734.0175000000014
0shot_german_english_predictions_adapter.csv,27,deu,47.31790000000005
0shot_german_english_predictions_adapter.csv,28,eng,659.138300000001
0shot_german_english_predictions_adapter.csv,28,deu,56.7757
0shot_german_english_predictions_adapter.csv,2,deu,0.7348000000000008
0shot_german_english_predictions_adapter.csv,2,eng,0.0705
5shot_german_czech_predictions_adapter.csv,1,ces,1000.0
5shot_german_czech_predictions_adapter.csv,2,ces,313.3635999999996
5shot_german_czech_predictions_adapter.csv,2,eng,0.18540000000000004
5shot_german_czech_predictions_adapter.csv,3,ces,24.964799999999926
5shot_german_czech_predictions_adapter.csv,3,eng,0.5393000000000001
5shot_german_czech_predictions_adapter.csv,3,deu,0.1986000000000001
5shot_german_czech_predictions_adapter.csv,4,ces,7.273100000000005
5shot_german_czech_predictions_adapter.csv,4,deu,2.971399999999998
5shot_german_czech_predictions_adapter.csv,4,eng,0.47250000000000003
5shot_german_czech_predictions_adapter.csv,5,ces,1.1082000000000005
5shot_german_czech_predictions_adapter.csv,5,eng,0.23030000000000017
5shot_german_czech_predictions_adapter.csv,5,deu,1.435100000000008
5shot_german_czech_predictions_adapter.csv,6,deu,17.94740000000007
5shot_german_czech_predictions_adapter.csv,6,ces,5.807599999999999
5shot_german_czech_predictions_adapter.csv,6,eng,0.4126000000000004
5shot_german_czech_predictions_adapter.csv,7,deu,2.4634000000000076
5shot_german_czech_predictions_adapter.csv,7,eng,0.5659
5shot_german_czech_predictions_adapter.csv,7,ces,0.8237999999999988
5shot_german_czech_predictions_adapter.csv,8,deu,1.816300000000017
5shot_german_czech_predictions_adapter.csv,8,ces,0.2852000000000002
5shot_german_czech_predictions_adapter.csv,8,eng,1.3235000000000052
5shot_german_czech_predictions_adapter.csv,9,deu,2.9839999999999907
5shot_german_czech_predictions_adapter.csv,9,ces,0.7292999999999998
5shot_german_czech_predictions_adapter.csv,9,eng,0.05039999999999999
5shot_german_czech_predictions_adapter.csv,10,deu,0.6660999999999988
5shot_german_czech_predictions_adapter.csv,10,eng,1.0425999999999989
5shot_german_czech_predictions_adapter.csv,10,ces,0.6778999999999985
5shot_german_czech_predictions_adapter.csv,11,ces,7.6199999999999966
5shot_german_czech_predictions_adapter.csv,11,deu,2.1450000000000005
5shot_german_czech_predictions_adapter.csv,11,eng,4.551799999999991
5shot_german_czech_predictions_adapter.csv,13,eng,1.3771000000000042
5shot_german_czech_predictions_adapter.csv,13,deu,1.1605999999999999
5shot_german_czech_predictions_adapter.csv,13,ces,2.0629000000000137
5shot_german_czech_predictions_adapter.csv,14,ces,3.1026999999999934
5shot_german_czech_predictions_adapter.csv,14,deu,1.7627000000000126
5shot_german_czech_predictions_adapter.csv,14,eng,1.0117999999999978
5shot_german_czech_predictions_adapter.csv,15,ces,4.94009999999998
5shot_german_czech_predictions_adapter.csv,15,eng,9.187999999999978
5shot_german_czech_predictions_adapter.csv,15,deu,0.3826000000000003
5shot_german_czech_predictions_adapter.csv,16,eng,62.39730000000003
5shot_german_czech_predictions_adapter.csv,16,ces,5.6995999999999905
5shot_german_czech_predictions_adapter.csv,16,deu,0.7823999999999998
5shot_german_czech_predictions_adapter.csv,17,eng,113.31050000000002
5shot_german_czech_predictions_adapter.csv,17,ces,6.347299999999978
5shot_german_czech_predictions_adapter.csv,17,deu,1.7570000000000001
5shot_german_czech_predictions_adapter.csv,18,eng,157.54679999999996
5shot_german_czech_predictions_adapter.csv,18,ces,5.161500000000001
5shot_german_czech_predictions_adapter.csv,18,deu,1.9089999999999996
5shot_german_czech_predictions_adapter.csv,19,eng,335.5570999999993
5shot_german_czech_predictions_adapter.csv,19,ces,8.668499999999995
5shot_german_czech_predictions_adapter.csv,19,deu,7.457400000000001
5shot_german_czech_predictions_adapter.csv,20,eng,464.6141999999995
5shot_german_czech_predictions_adapter.csv,20,deu,8.7504
5shot_german_czech_predictions_adapter.csv,20,ces,5.133199999999998
5shot_german_czech_predictions_adapter.csv,21,eng,591.999400000001
5shot_german_czech_predictions_adapter.csv,21,deu,18.95020000000002
5shot_german_czech_predictions_adapter.csv,21,ces,6.0088000000000035
5shot_german_czech_predictions_adapter.csv,22,eng,620.8726999999986
5shot_german_czech_predictions_adapter.csv,22,deu,29.23790000000001
5shot_german_czech_predictions_adapter.csv,22,ces,13.473599999999989
5shot_german_czech_predictions_adapter.csv,23,eng,603.896499999998
5shot_german_czech_predictions_adapter.csv,23,deu,36.91889999999999
5shot_german_czech_predictions_adapter.csv,23,ces,15.978900000000012
5shot_german_czech_predictions_adapter.csv,24,eng,540.5009000000006
5shot_german_czech_predictions_adapter.csv,24,deu,40.8825
5shot_german_czech_predictions_adapter.csv,24,ces,27.21489999999997
5shot_german_czech_predictions_adapter.csv,25,eng,432.46759999999915
5shot_german_czech_predictions_adapter.csv,25,ces,56.07429999999997
5shot_german_czech_predictions_adapter.csv,25,deu,52.579699999999946
5shot_german_czech_predictions_adapter.csv,26,eng,310.5584999999996
5shot_german_czech_predictions_adapter.csv,26,ces,151.86469999999997
5shot_german_czech_predictions_adapter.csv,26,deu,63.02320000000003
5shot_german_czech_predictions_adapter.csv,27,ces,342.4473999999995
5shot_german_czech_predictions_adapter.csv,27,deu,88.32219999999998
5shot_german_czech_predictions_adapter.csv,27,eng,118.73330000000016
5shot_german_czech_predictions_adapter.csv,28,ces,425.8607000000008
5shot_german_czech_predictions_adapter.csv,28,deu,65.80130000000001
5shot_german_czech_predictions_adapter.csv,28,eng,34.40849999999997
5shot_german_czech_predictions_adapter.csv,12,deu,1.1346999999999992
5shot_german_czech_predictions_adapter.csv,12,ces,1.988900000000019
5shot_german_czech_predictions_adapter.csv,12,eng,0.4684
0shot_german_czech_predictions_adapter.csv,1,ces,1000.0
0shot_german_czech_predictions_adapter.csv,2,ces,733.1163999999968
0shot_german_czech_predictions_adapter.csv,2,deu,0.001
0shot_german_czech_predictions_adapter.csv,3,ces,83.87910000000005
0shot_german_czech_predictions_adapter.csv,3,eng,0.13510000000000003
0shot_german_czech_predictions_adapter.csv,3,deu,0.040900000000000006
0shot_german_czech_predictions_adapter.csv,4,ces,17.77919999999999
0shot_german_czech_predictions_adapter.csv,4,deu,4.820399999999983
0shot_german_czech_predictions_adapter.csv,4,eng,0.36929999999999996
0shot_german_czech_predictions_adapter.csv,5,deu,77.99199999999998
0shot_german_czech_predictions_adapter.csv,5,ces,0.25689999999999996
0shot_german_czech_predictions_adapter.csv,5,eng,0.3811000000000001
0shot_german_czech_predictions_adapter.csv,6,eng,1.7948000000000053
0shot_german_czech_predictions_adapter.csv,6,ces,1.6927000000000085
0shot_german_czech_predictions_adapter.csv,6,deu,4.5424999999999764
0shot_german_czech_predictions_adapter.csv,7,eng,5.460600000000004
0shot_german_czech_predictions_adapter.csv,7,deu,4.010199999999989
0shot_german_czech_predictions_adapter.csv,7,ces,2.101000000000001
0shot_german_czech_predictions_adapter.csv,8,deu,6.959699999999998
0shot_german_czech_predictions_adapter.csv,8,eng,3.2308999999999948
0shot_german_czech_predictions_adapter.csv,8,ces,0.14500000000000002
0shot_german_czech_predictions_adapter.csv,9,eng,1.7075000000000038
0shot_german_czech_predictions_adapter.csv,9,ces,2.5858999999999983
0shot_german_czech_predictions_adapter.csv,9,deu,0.5087
0shot_german_czech_predictions_adapter.csv,10,eng,1.746600000000003
0shot_german_czech_predictions_adapter.csv,10,ces,0.6841999999999996
0shot_german_czech_predictions_adapter.csv,10,deu,2.432200000000006
0shot_german_czech_predictions_adapter.csv,11,deu,1.1525999999999998
0shot_german_czech_predictions_adapter.csv,11,ces,0.5354000000000001
0shot_german_czech_predictions_adapter.csv,11,eng,0.5332000000000003
0shot_german_czech_predictions_adapter.csv,12,ces,1.7875000000000072
0shot_german_czech_predictions_adapter.csv,12,deu,1.4074000000000066
0shot_german_czech_predictions_adapter.csv,12,eng,0.9829999999999968
0shot_german_czech_predictions_adapter.csv,13,eng,2.3130000000000064
0shot_german_czech_predictions_adapter.csv,13,deu,0.8644999999999977
0shot_german_czech_predictions_adapter.csv,13,ces,0.728599999999998
0shot_german_czech_predictions_adapter.csv,14,eng,0.718899999999998
0shot_german_czech_predictions_adapter.csv,14,ces,1.1463999999999994
0shot_german_czech_predictions_adapter.csv,14,deu,3.9447000000000005
0shot_german_czech_predictions_adapter.csv,15,eng,14.078799999999983
0shot_german_czech_predictions_adapter.csv,15,ces,1.833000000000008
0shot_german_czech_predictions_adapter.csv,15,deu,0.11719999999999996
0shot_german_czech_predictions_adapter.csv,16,eng,14.097099999999967
0shot_german_czech_predictions_adapter.csv,16,ces,10.140399999999973
0shot_german_czech_predictions_adapter.csv,16,deu,0.4941999999999998
0shot_german_czech_predictions_adapter.csv,17,eng,28.740999999999886
0shot_german_czech_predictions_adapter.csv,17,ces,11.901999999999962
0shot_german_czech_predictions_adapter.csv,17,deu,1.1740999999999997
0shot_german_czech_predictions_adapter.csv,18,eng,58.05590000000027
0shot_german_czech_predictions_adapter.csv,18,ces,7.873500000000007
0shot_german_czech_predictions_adapter.csv,18,deu,1.0620999999999998
0shot_german_czech_predictions_adapter.csv,19,eng,246.34959999999944
0shot_german_czech_predictions_adapter.csv,19,ces,12.764500000000005
0shot_german_czech_predictions_adapter.csv,19,deu,7.524200000000003
0shot_german_czech_predictions_adapter.csv,20,eng,376.02169999999836
0shot_german_czech_predictions_adapter.csv,20,deu,7.9932000000000025
0shot_german_czech_predictions_adapter.csv,20,ces,6.0711999999999975
0shot_german_czech_predictions_adapter.csv,21,eng,505.13330000000053
0shot_german_czech_predictions_adapter.csv,21,deu,17.71780000000002
0shot_german_czech_predictions_adapter.csv,21,ces,6.961499999999999
0shot_german_czech_predictions_adapter.csv,22,eng,523.5084000000015
0shot_german_czech_predictions_adapter.csv,22,deu,28.2662
0shot_german_czech_predictions_adapter.csv,22,ces,12.285699999999993
0shot_german_czech_predictions_adapter.csv,23,eng,515.0562000000001
0shot_german_czech_predictions_adapter.csv,23,deu,39.22610000000003
0shot_german_czech_predictions_adapter.csv,23,ces,15.495000000000005
0shot_german_czech_predictions_adapter.csv,24,eng,473.76139999999975
0shot_german_czech_predictions_adapter.csv,24,deu,33.56369999999998
0shot_german_czech_predictions_adapter.csv,24,ces,24.09639999999997
0shot_german_czech_predictions_adapter.csv,25,eng,381.1019999999994
0shot_german_czech_predictions_adapter.csv,25,deu,45.211700000000036
0shot_german_czech_predictions_adapter.csv,25,ces,53.7980999999999
0shot_german_czech_predictions_adapter.csv,26,eng,273.50199999999955
0shot_german_czech_predictions_adapter.csv,26,deu,52.63460000000001
0shot_german_czech_predictions_adapter.csv,26,ces,141.3752000000001
0shot_german_czech_predictions_adapter.csv,27,ces,313.5770999999995
0shot_german_czech_predictions_adapter.csv,27,deu,79.93789999999991
0shot_german_czech_predictions_adapter.csv,27,eng,114.72010000000006
0shot_german_czech_predictions_adapter.csv,28,ces,339.51519999999994
0shot_german_czech_predictions_adapter.csv,28,deu,44.0056
0shot_german_czech_predictions_adapter.csv,28,eng,22.233800000000006
1shot_german_english_predictions_adapter.csv,3,deu,7.659299999999987
1shot_german_english_predictions_adapter.csv,3,eng,0.2288000000000001
1shot_german_english_predictions_adapter.csv,4,deu,17.996299999999994
1shot_german_english_predictions_adapter.csv,4,eng,0.09159999999999997
1shot_german_english_predictions_adapter.csv,5,deu,31.48389999999986
1shot_german_english_predictions_adapter.csv,5,eng,0.7938000000000004
1shot_german_english_predictions_adapter.csv,6,deu,7.122899999999985
1shot_german_english_predictions_adapter.csv,6,eng,0.3703000000000001
1shot_german_english_predictions_adapter.csv,7,deu,11.637199999999995
1shot_german_english_predictions_adapter.csv,7,eng,5.823300000000007
1shot_german_english_predictions_adapter.csv,8,deu,21.62969999999999
1shot_german_english_predictions_adapter.csv,8,eng,2.102899999999996
1shot_german_english_predictions_adapter.csv,9,eng,4.904799999999982
1shot_german_english_predictions_adapter.csv,9,deu,4.553799999999993
1shot_german_english_predictions_adapter.csv,10,eng,3.9708000000000023
1shot_german_english_predictions_adapter.csv,10,deu,8.551099999999986
1shot_german_english_predictions_adapter.csv,11,eng,2.1401999999999997
1shot_german_english_predictions_adapter.csv,11,deu,2.7660999999999882
1shot_german_english_predictions_adapter.csv,12,deu,3.9420999999999813
1shot_german_english_predictions_adapter.csv,12,eng,2.6082999999999923
1shot_german_english_predictions_adapter.csv,13,deu,2.7942999999999976
1shot_german_english_predictions_adapter.csv,13,eng,1.459400000000008
1shot_german_english_predictions_adapter.csv,14,deu,2.4404000000000092
1shot_german_english_predictions_adapter.csv,14,eng,1.511400000000004
1shot_german_english_predictions_adapter.csv,15,eng,7.468899999999987
1shot_german_english_predictions_adapter.csv,15,deu,0.8012999999999997
1shot_german_english_predictions_adapter.csv,16,eng,53.31670000000013
1shot_german_english_predictions_adapter.csv,16,deu,1.6005999999999982
1shot_german_english_predictions_adapter.csv,17,eng,121.59919999999983
1shot_german_english_predictions_adapter.csv,17,deu,1.7793000000000008
1shot_german_english_predictions_adapter.csv,18,eng,184.66870000000003
1shot_german_english_predictions_adapter.csv,18,deu,2.6427999999999994
1shot_german_english_predictions_adapter.csv,19,eng,400.45369999999946
1shot_german_english_predictions_adapter.csv,19,deu,15.1135
1shot_german_english_predictions_adapter.csv,20,eng,496.88220000000035
1shot_german_english_predictions_adapter.csv,20,deu,17.671299999999995
1shot_german_english_predictions_adapter.csv,21,eng,599.6773999999992
1shot_german_english_predictions_adapter.csv,21,deu,25.152100000000004
1shot_german_english_predictions_adapter.csv,22,eng,619.9512999999994
1shot_german_english_predictions_adapter.csv,22,deu,42.591100000000004
1shot_german_english_predictions_adapter.csv,23,eng,618.4538000000003
1shot_german_english_predictions_adapter.csv,23,deu,48.85189999999998
1shot_german_english_predictions_adapter.csv,24,eng,631.9734
1shot_german_english_predictions_adapter.csv,24,deu,39.367200000000054
1shot_german_english_predictions_adapter.csv,25,eng,662.3901000000009
1shot_german_english_predictions_adapter.csv,25,deu,45.39889999999998
1shot_german_english_predictions_adapter.csv,26,eng,711.0480999999994
1shot_german_english_predictions_adapter.csv,26,deu,50.07730000000007
1shot_german_english_predictions_adapter.csv,27,eng,769.5191000000018
1shot_german_english_predictions_adapter.csv,27,deu,42.2199
1shot_german_english_predictions_adapter.csv,28,eng,683.1170999999973
1shot_german_english_predictions_adapter.csv,28,deu,55.210700000000024
1shot_german_english_predictions_adapter.csv,2,deu,0.35890000000000016
1shot_german_english_predictions_adapter.csv,2,eng,0.0031999999999999997
1shot_german_czech_predictions_adapter.csv,1,ces,1000.0
1shot_german_czech_predictions_adapter.csv,2,ces,440.8419000000004
1shot_german_czech_predictions_adapter.csv,2,eng,0.010700000000000001
1shot_german_czech_predictions_adapter.csv,2,deu,0.0015
1shot_german_czech_predictions_adapter.csv,3,ces,36.570499999999946
1shot_german_czech_predictions_adapter.csv,3,deu,1.0726000000000009
1shot_german_czech_predictions_adapter.csv,3,eng,0.29020000000000007
1shot_german_czech_predictions_adapter.csv,4,ces,12.829599999999964
1shot_german_czech_predictions_adapter.csv,4,deu,5.465999999999956
1shot_german_czech_predictions_adapter.csv,4,eng,0.36670000000000036
1shot_german_czech_predictions_adapter.csv,5,deu,5.692599999999988
1shot_german_czech_predictions_adapter.csv,5,ces,0.9296000000000003
1shot_german_czech_predictions_adapter.csv,5,eng,0.16410000000000002
1shot_german_czech_predictions_adapter.csv,6,deu,11.360699999999975
1shot_german_czech_predictions_adapter.csv,6,ces,5.403199999999988
1shot_german_czech_predictions_adapter.csv,6,eng,0.1002
1shot_german_czech_predictions_adapter.csv,7,eng,0.9530999999999995
1shot_german_czech_predictions_adapter.csv,7,deu,3.26449999999999
1shot_german_czech_predictions_adapter.csv,7,ces,0.6385000000000004
1shot_german_czech_predictions_adapter.csv,8,eng,9.679299999999978
