filepath,layer,language,frequency
llama3b_5shot_english_german_predictions.csv,6,eng,0.5050000000000006
llama3b_5shot_english_german_predictions.csv,7,deu,2.8927999999999985
llama3b_5shot_english_german_predictions.csv,7,eng,1.8401000000000056
llama3b_5shot_english_german_predictions.csv,9,deu,3.6281999999999837
llama3b_5shot_english_german_predictions.csv,9,eng,0.07120000000000003
llama3b_5shot_english_german_predictions.csv,10,eng,5.716199999999987
llama3b_5shot_english_german_predictions.csv,10,deu,1.408200000000005
llama3b_5shot_english_german_predictions.csv,11,deu,3.814099999999983
llama3b_5shot_english_german_predictions.csv,11,eng,1.2929000000000004
llama3b_5shot_english_german_predictions.csv,12,deu,4.106999999999985
llama3b_5shot_english_german_predictions.csv,12,eng,0.2778000000000001
llama3b_5shot_english_german_predictions.csv,13,deu,2.0044000000000133
llama3b_5shot_english_german_predictions.csv,13,eng,1.2185000000000015
llama3b_5shot_english_german_predictions.csv,14,deu,4.541599999999976
llama3b_5shot_english_german_predictions.csv,14,eng,1.1816000000000013
llama3b_5shot_english_german_predictions.csv,15,eng,11.638199999999985
llama3b_5shot_english_german_predictions.csv,15,deu,5.67709999999998
llama3b_5shot_english_german_predictions.csv,16,eng,93.18710000000024
llama3b_5shot_english_german_predictions.csv,16,deu,8.063400000000003
llama3b_5shot_english_german_predictions.csv,17,eng,141.0501000000003
llama3b_5shot_english_german_predictions.csv,17,deu,14.146499999999994
llama3b_5shot_english_german_predictions.csv,18,deu,16.573099999999968
llama3b_5shot_english_german_predictions.csv,18,eng,175.82530000000014
llama3b_5shot_english_german_predictions.csv,19,eng,401.6159000000005
llama3b_5shot_english_german_predictions.csv,19,deu,33.518199999999986
llama3b_5shot_english_german_predictions.csv,20,eng,479.4856000000004
llama3b_5shot_english_german_predictions.csv,20,deu,38.3325
llama3b_5shot_english_german_predictions.csv,21,eng,585.8952999999997
llama3b_5shot_english_german_predictions.csv,21,deu,47.697
llama3b_5shot_english_german_predictions.csv,22,eng,581.8840999999991
llama3b_5shot_english_german_predictions.csv,22,deu,115.12260000000019
llama3b_5shot_english_german_predictions.csv,23,eng,475.42889999999977
llama3b_5shot_english_german_predictions.csv,23,deu,246.02770000000046
llama3b_5shot_english_german_predictions.csv,24,deu,393.41009999999955
llama3b_5shot_english_german_predictions.csv,24,eng,367.39229999999975
llama3b_5shot_english_german_predictions.csv,25,deu,483.3845000000006
llama3b_5shot_english_german_predictions.csv,25,eng,295.7171000000008
llama3b_5shot_english_german_predictions.csv,26,deu,575.4504000000012
llama3b_5shot_english_german_predictions.csv,26,eng,163.58850000000018
llama3b_5shot_english_german_predictions.csv,27,deu,712.0440000000015
llama3b_5shot_english_german_predictions.csv,27,eng,84.82719999999993
llama3b_5shot_english_german_predictions.csv,28,deu,648.1372000000007
llama3b_5shot_english_german_predictions.csv,28,eng,83.8676
llama3b_5shot_english_german_predictions.csv,8,deu,2.2546000000000173
llama3b_5shot_english_german_predictions.csv,8,eng,0.4259000000000002
llama3b_1shot_english_german_predictions.csv,2,deu,2.3689
llama3b_1shot_english_german_predictions.csv,2,eng,0.16229999999999994
llama3b_1shot_english_german_predictions.csv,3,deu,7.235199999999997
llama3b_1shot_english_german_predictions.csv,3,eng,0.35550000000000026
llama3b_1shot_english_german_predictions.csv,4,deu,17.037599999999983
llama3b_1shot_english_german_predictions.csv,4,eng,0.036699999999999997
llama3b_1shot_english_german_predictions.csv,5,deu,11.905699999999937
llama3b_1shot_english_german_predictions.csv,5,eng,0.13269999999999996
llama3b_1shot_english_german_predictions.csv,6,deu,11.606299999999948
llama3b_1shot_english_german_predictions.csv,6,eng,0.14509999999999995
llama3b_1shot_english_german_predictions.csv,7,deu,8.736299999999998
llama3b_1shot_english_german_predictions.csv,7,eng,3.3981999999999872
llama3b_1shot_english_german_predictions.csv,8,deu,5.040599999999992
llama3b_1shot_english_german_predictions.csv,8,eng,3.740499999999986
llama3b_1shot_english_german_predictions.csv,9,eng,0.7853999999999999
llama3b_1shot_english_german_predictions.csv,9,deu,0.36050000000000043
llama3b_1shot_english_german_predictions.csv,10,deu,1.4652000000000043
llama3b_1shot_english_german_predictions.csv,10,eng,1.877500000000007
llama3b_1shot_english_german_predictions.csv,14,deu,4.75599999999998
llama3b_1shot_english_german_predictions.csv,14,eng,0.6050000000000003
llama3b_1shot_english_german_predictions.csv,15,eng,10.67599999999999
llama3b_1shot_english_german_predictions.csv,15,deu,4.8146999999999895
llama3b_1shot_english_german_predictions.csv,16,eng,68.78180000000019
llama3b_1shot_english_german_predictions.csv,16,deu,8.144799999999995
llama3b_1shot_english_german_predictions.csv,17,eng,115.12700000000014
llama3b_1shot_english_german_predictions.csv,17,deu,15.629999999999994
llama3b_1shot_english_german_predictions.csv,18,deu,18.538899999999977
llama3b_1shot_english_german_predictions.csv,18,eng,152.4052999999998
llama3b_1shot_english_german_predictions.csv,19,deu,35.127999999999936
llama3b_1shot_english_german_predictions.csv,19,eng,387.8163000000006
llama3b_1shot_english_german_predictions.csv,20,eng,471.1754999999989
llama3b_1shot_english_german_predictions.csv,20,deu,38.479200000000056
llama3b_1shot_english_german_predictions.csv,21,eng,582.6654999999995
llama3b_1shot_english_german_predictions.csv,21,deu,49.89969999999997
llama3b_1shot_english_german_predictions.csv,22,eng,560.4061999999984
llama3b_1shot_english_german_predictions.csv,22,deu,126.22220000000003
llama3b_1shot_english_german_predictions.csv,23,eng,447.15519999999907
llama3b_1shot_english_german_predictions.csv,23,deu,273.29130000000026
llama3b_1shot_english_german_predictions.csv,24,deu,402.9717000000013
llama3b_1shot_english_german_predictions.csv,24,eng,360.16160000000076
llama3b_1shot_english_german_predictions.csv,25,deu,484.268300000001
llama3b_1shot_english_german_predictions.csv,25,eng,289.5294999999994
llama3b_1shot_english_german_predictions.csv,26,deu,570.8834999999978
llama3b_1shot_english_german_predictions.csv,26,eng,156.0806000000002
llama3b_1shot_english_german_predictions.csv,27,deu,725.9490999999967
llama3b_1shot_english_german_predictions.csv,27,eng,72.72959999999993
llama3b_1shot_english_german_predictions.csv,28,deu,585.1319999999995
llama3b_1shot_english_german_predictions.csv,28,eng,77.89569999999993
llama3b_1shot_english_german_predictions.csv,11,eng,0.8280999999999991
llama3b_1shot_english_german_predictions.csv,11,deu,1.0509999999999975
llama3b_1shot_english_german_predictions.csv,12,eng,0.6213999999999993
llama3b_1shot_english_german_predictions.csv,12,deu,1.7750000000000103
llama3b_1shot_english_german_predictions.csv,13,deu,2.2052000000000085
llama3b_1shot_english_german_predictions.csv,13,eng,0.7061999999999988
llama3b_10shot_english_german_predictions.csv,2,deu,1.7242000000000188
llama3b_10shot_english_german_predictions.csv,2,eng,0.39650000000000024
llama3b_10shot_english_german_predictions.csv,4,deu,7.5492999999999695
llama3b_10shot_english_german_predictions.csv,4,eng,0.9638999999999986
llama3b_10shot_english_german_predictions.csv,5,deu,5.929099999999979
llama3b_10shot_english_german_predictions.csv,5,eng,0.3556000000000003
llama3b_10shot_english_german_predictions.csv,6,deu,13.08480000000002
llama3b_10shot_english_german_predictions.csv,6,eng,0.9402000000000001
llama3b_10shot_english_german_predictions.csv,7,deu,2.535200000000005
llama3b_10shot_english_german_predictions.csv,7,eng,1.3120000000000043
llama3b_10shot_english_german_predictions.csv,9,deu,4.167399999999976
llama3b_10shot_english_german_predictions.csv,9,eng,0.17270000000000008
llama3b_10shot_english_german_predictions.csv,10,eng,7.011900000000001
llama3b_10shot_english_german_predictions.csv,10,deu,0.9925
llama3b_10shot_english_german_predictions.csv,11,deu,3.1215999999999884
llama3b_10shot_english_german_predictions.csv,11,eng,1.0610000000000002
llama3b_10shot_english_german_predictions.csv,12,deu,3.5647999999999986
llama3b_10shot_english_german_predictions.csv,12,eng,0.3738
llama3b_10shot_english_german_predictions.csv,13,deu,1.8843000000000107
llama3b_10shot_english_german_predictions.csv,13,eng,1.4022000000000037
llama3b_10shot_english_german_predictions.csv,14,deu,3.9176999999999764
llama3b_10shot_english_german_predictions.csv,14,eng,1.491500000000006
llama3b_10shot_english_german_predictions.csv,15,eng,13.736499999999987
llama3b_10shot_english_german_predictions.csv,15,deu,4.764299999999987
llama3b_10shot_english_german_predictions.csv,16,eng,96.68119999999992
llama3b_10shot_english_german_predictions.csv,16,deu,6.755399999999998
llama3b_10shot_english_german_predictions.csv,17,eng,145.1087
llama3b_10shot_english_german_predictions.csv,17,deu,12.333499999999976
llama3b_10shot_english_german_predictions.csv,18,deu,14.822499999999959
llama3b_10shot_english_german_predictions.csv,18,eng,182.31180000000012
llama3b_10shot_english_german_predictions.csv,19,eng,414.52480000000094
llama3b_10shot_english_german_predictions.csv,19,deu,32.79159999999998
llama3b_10shot_english_german_predictions.csv,20,eng,488.36619999999965
llama3b_10shot_english_german_predictions.csv,20,deu,36.41149999999995
llama3b_10shot_english_german_predictions.csv,21,eng,595.6579999999984
llama3b_10shot_english_german_predictions.csv,21,deu,44.71870000000001
llama3b_10shot_english_german_predictions.csv,22,eng,586.5752999999992
llama3b_10shot_english_german_predictions.csv,22,deu,116.17640000000021
llama3b_10shot_english_german_predictions.csv,23,eng,485.2999000000001
llama3b_10shot_english_german_predictions.csv,23,deu,242.3651000000008
llama3b_10shot_english_german_predictions.csv,24,deu,391.8350999999996
llama3b_10shot_english_german_predictions.csv,24,eng,372.15599999999864
llama3b_10shot_english_german_predictions.csv,25,deu,478.0545000000009
llama3b_10shot_english_german_predictions.csv,25,eng,303.2566
llama3b_10shot_english_german_predictions.csv,26,deu,571.2939000000013
llama3b_10shot_english_german_predictions.csv,26,eng,167.53830000000036
llama3b_10shot_english_german_predictions.csv,27,deu,712.1847999999976
llama3b_10shot_english_german_predictions.csv,27,eng,86.9062000000001
llama3b_10shot_english_german_predictions.csv,28,deu,640.7932999999996
llama3b_10shot_english_german_predictions.csv,28,eng,84.69810000000003
llama3b_10shot_english_german_predictions.csv,3,eng,0.44190000000000007
llama3b_10shot_english_german_predictions.csv,3,deu,1.7358000000000011
llama3b_10shot_english_german_predictions.csv,8,deu,1.5797000000000114
llama3b_10shot_english_german_predictions.csv,8,eng,0.14579999999999996
