filepath,layer,language,frequency
llama3b_5shot_english_czech_predictions.csv,12,eng,0.25999999999999995
llama3b_5shot_english_czech_predictions.csv,13,deu,1.6558000000000066
llama3b_5shot_english_czech_predictions.csv,13,ces,1.5270000000000041
llama3b_5shot_english_czech_predictions.csv,13,eng,1.053399999999998
llama3b_5shot_english_czech_predictions.csv,14,deu,2.6119000000000003
llama3b_5shot_english_czech_predictions.csv,14,ces,6.040899999999981
llama3b_5shot_english_czech_predictions.csv,14,eng,1.277900000000001
llama3b_5shot_english_czech_predictions.csv,15,eng,16.04359999999996
llama3b_5shot_english_czech_predictions.csv,15,ces,4.638299999999993
llama3b_5shot_english_czech_predictions.csv,15,deu,1.9454000000000016
llama3b_5shot_english_czech_predictions.csv,16,eng,106.57130000000016
llama3b_5shot_english_czech_predictions.csv,16,ces,4.214099999999995
llama3b_5shot_english_czech_predictions.csv,16,deu,1.528
llama3b_5shot_english_czech_predictions.csv,17,eng,160.10159999999982
llama3b_5shot_english_czech_predictions.csv,17,ces,5.669299999999996
llama3b_5shot_english_czech_predictions.csv,17,deu,3.400099999999999
llama3b_5shot_english_czech_predictions.csv,18,eng,185.71699999999973
llama3b_5shot_english_czech_predictions.csv,18,ces,5.987599999999999
llama3b_5shot_english_czech_predictions.csv,18,deu,2.4495999999999984
llama3b_5shot_english_czech_predictions.csv,19,eng,412.4335000000006
llama3b_5shot_english_czech_predictions.csv,19,ces,9.083800000000013
llama3b_5shot_english_czech_predictions.csv,19,deu,12.699000000000009
llama3b_5shot_english_czech_predictions.csv,20,eng,567.2226000000004
llama3b_5shot_english_czech_predictions.csv,20,deu,10.658200000000008
llama3b_5shot_english_czech_predictions.csv,20,ces,4.573000000000001
llama3b_5shot_english_czech_predictions.csv,21,eng,685.7040999999975
llama3b_5shot_english_czech_predictions.csv,21,deu,18.190899999999996
llama3b_5shot_english_czech_predictions.csv,21,ces,6.4865
llama3b_5shot_english_czech_predictions.csv,22,eng,708.6478999999978
llama3b_5shot_english_czech_predictions.csv,22,deu,24.272399999999998
llama3b_5shot_english_czech_predictions.csv,22,ces,12.069800000000004
llama3b_5shot_english_czech_predictions.csv,23,eng,694.7692999999967
llama3b_5shot_english_czech_predictions.csv,23,deu,30.29030000000001
llama3b_5shot_english_czech_predictions.csv,23,ces,16.317899999999998
llama3b_5shot_english_czech_predictions.csv,24,eng,624.7089000000002
llama3b_5shot_english_czech_predictions.csv,24,deu,34.43570000000001
llama3b_5shot_english_czech_predictions.csv,24,ces,26.000399999999996
llama3b_5shot_english_czech_predictions.csv,25,eng,507.111399999999
llama3b_5shot_english_czech_predictions.csv,25,ces,58.499099999999984
llama3b_5shot_english_czech_predictions.csv,25,deu,49.32689999999998
llama3b_5shot_english_czech_predictions.csv,26,ces,161.7296000000004
llama3b_5shot_english_czech_predictions.csv,26,eng,382.4431000000006
llama3b_5shot_english_czech_predictions.csv,26,deu,49.224000000000046
llama3b_5shot_english_czech_predictions.csv,27,ces,365.1329000000003
llama3b_5shot_english_czech_predictions.csv,27,deu,66.09820000000003
llama3b_5shot_english_czech_predictions.csv,27,eng,160.96219999999985
llama3b_5shot_english_czech_predictions.csv,28,ces,480.87690000000083
llama3b_5shot_english_czech_predictions.csv,28,deu,51.90409999999998
llama3b_5shot_english_czech_predictions.csv,28,eng,49.910000000000096
llama3b_1shot_english_czech_predictions.csv,1,ces,1000.0
llama3b_1shot_english_czech_predictions.csv,1,eng,0.0
llama3b_1shot_english_czech_predictions.csv,2,ces,197.01689999999988
llama3b_1shot_english_czech_predictions.csv,2,deu,0.1609
llama3b_1shot_english_czech_predictions.csv,3,ces,21.835599999999985
llama3b_1shot_english_czech_predictions.csv,3,deu,2.3338999999999985
llama3b_1shot_english_czech_predictions.csv,3,eng,0.8211000000000007
llama3b_1shot_english_czech_predictions.csv,4,ces,9.766799999999987
llama3b_1shot_english_czech_predictions.csv,4,deu,8.669499999999982
llama3b_1shot_english_czech_predictions.csv,4,eng,0.11639999999999999
llama3b_1shot_english_czech_predictions.csv,5,deu,14.567499999999962
llama3b_1shot_english_czech_predictions.csv,5,ces,0.30590000000000006
llama3b_1shot_english_czech_predictions.csv,5,eng,0.0176
llama3b_1shot_english_czech_predictions.csv,6,deu,10.084299999999999
llama3b_1shot_english_czech_predictions.csv,6,ces,2.366299999999996
llama3b_1shot_english_czech_predictions.csv,6,eng,0.15299999999999997
llama3b_1shot_english_czech_predictions.csv,7,deu,8.436099999999985
llama3b_1shot_english_czech_predictions.csv,7,eng,1.638200000000002
llama3b_1shot_english_czech_predictions.csv,7,ces,0.3317999999999999
llama3b_1shot_english_czech_predictions.csv,8,deu,6.2162000000000015
llama3b_1shot_english_czech_predictions.csv,8,eng,3.8676999999999926
llama3b_1shot_english_czech_predictions.csv,8,ces,1.1753000000000022
llama3b_1shot_english_czech_predictions.csv,10,ces,1.1765999999999999
llama3b_1shot_english_czech_predictions.csv,10,deu,1.1718000000000015
llama3b_1shot_english_czech_predictions.csv,10,eng,1.6348000000000054
llama3b_1shot_english_czech_predictions.csv,11,ces,2.2593000000000036
llama3b_1shot_english_czech_predictions.csv,11,deu,1.1816000000000006
llama3b_1shot_english_czech_predictions.csv,11,eng,1.5930000000000046
llama3b_1shot_english_czech_predictions.csv,12,ces,2.368200000000006
llama3b_1shot_english_czech_predictions.csv,12,eng,0.6533999999999995
llama3b_1shot_english_czech_predictions.csv,12,deu,1.4537000000000062
llama3b_1shot_english_czech_predictions.csv,13,ces,1.1336000000000013
llama3b_1shot_english_czech_predictions.csv,13,eng,0.6619999999999995
llama3b_1shot_english_czech_predictions.csv,13,deu,1.6698000000000144
llama3b_1shot_english_czech_predictions.csv,14,deu,4.174799999999978
llama3b_1shot_english_czech_predictions.csv,14,ces,2.5707999999999993
llama3b_1shot_english_czech_predictions.csv,14,eng,1.2630000000000006
llama3b_1shot_english_czech_predictions.csv,15,eng,12.142499999999977
llama3b_1shot_english_czech_predictions.csv,15,ces,3.047499999999993
llama3b_1shot_english_czech_predictions.csv,15,deu,1.6058000000000041
llama3b_1shot_english_czech_predictions.csv,16,eng,75.1451
llama3b_1shot_english_czech_predictions.csv,16,deu,1.3146000000000002
llama3b_1shot_english_czech_predictions.csv,16,ces,3.4212999999999982
llama3b_1shot_english_czech_predictions.csv,17,eng,128.84560000000013
llama3b_1shot_english_czech_predictions.csv,17,ces,5.061299999999999
llama3b_1shot_english_czech_predictions.csv,17,deu,3.7423999999999955
llama3b_1shot_english_czech_predictions.csv,18,eng,153.37959999999993
llama3b_1shot_english_czech_predictions.csv,18,ces,6.724400000000004
llama3b_1shot_english_czech_predictions.csv,18,deu,2.941
llama3b_1shot_english_czech_predictions.csv,19,eng,382.4219000000008
llama3b_1shot_english_czech_predictions.csv,19,ces,9.368900000000004
llama3b_1shot_english_czech_predictions.csv,19,deu,13.086999999999996
llama3b_1shot_english_czech_predictions.csv,20,eng,539.1168000000005
llama3b_1shot_english_czech_predictions.csv,20,deu,9.5052
llama3b_1shot_english_czech_predictions.csv,20,ces,5.1408000000000005
llama3b_1shot_english_czech_predictions.csv,21,eng,663.287099999997
llama3b_1shot_english_czech_predictions.csv,21,deu,19.872999999999983
llama3b_1shot_english_czech_predictions.csv,21,ces,6.582500000000002
llama3b_1shot_english_czech_predictions.csv,22,eng,682.9384999999982
llama3b_1shot_english_czech_predictions.csv,22,deu,28.352699999999952
llama3b_1shot_english_czech_predictions.csv,22,ces,10.600000000000009
llama3b_1shot_english_czech_predictions.csv,23,eng,670.9866000000003
llama3b_1shot_english_czech_predictions.csv,23,deu,33.58359999999995
llama3b_1shot_english_czech_predictions.csv,23,ces,14.176400000000008
llama3b_1shot_english_czech_predictions.csv,24,eng,607.0804000000002
llama3b_1shot_english_czech_predictions.csv,24,deu,33.637400000000014
llama3b_1shot_english_czech_predictions.csv,24,ces,24.870599999999992
llama3b_1shot_english_czech_predictions.csv,25,eng,494.0775000000001
llama3b_1shot_english_czech_predictions.csv,25,ces,58.7446
llama3b_1shot_english_czech_predictions.csv,25,deu,45.79659999999997
llama3b_1shot_english_czech_predictions.csv,26,ces,156.1123999999999
llama3b_1shot_english_czech_predictions.csv,26,eng,377.50539999999927
llama3b_1shot_english_czech_predictions.csv,26,deu,43.37150000000001
llama3b_1shot_english_czech_predictions.csv,27,ces,358.32429999999994
llama3b_1shot_english_czech_predictions.csv,27,eng,156.86909999999972
llama3b_1shot_english_czech_predictions.csv,27,deu,60.92739999999997
llama3b_1shot_english_czech_predictions.csv,28,ces,423.4876000000009
llama3b_1shot_english_czech_predictions.csv,28,deu,43.15419999999996
llama3b_1shot_english_czech_predictions.csv,28,eng,39.43190000000002
llama3b_1shot_english_czech_predictions.csv,9,eng,0.7114999999999992
llama3b_1shot_english_czech_predictions.csv,9,ces,0.4718000000000005
llama3b_1shot_english_czech_predictions.csv,9,deu,0.3265000000000002
llama3b_10shot_english_czech_predictions.csv,1,ces,1000.0
llama3b_10shot_english_czech_predictions.csv,2,ces,134.7207000000001
llama3b_10shot_english_czech_predictions.csv,2,eng,0.0152
llama3b_10shot_english_czech_predictions.csv,2,deu,0.0321
llama3b_10shot_english_czech_predictions.csv,3,ces,19.345999999999965
llama3b_10shot_english_czech_predictions.csv,3,eng,1.449499999999997
llama3b_10shot_english_czech_predictions.csv,3,deu,0.1497999999999999
llama3b_10shot_english_czech_predictions.csv,4,ces,9.032600000000008
llama3b_10shot_english_czech_predictions.csv,4,deu,4.439899999999988
llama3b_10shot_english_czech_predictions.csv,4,eng,0.4919000000000004
llama3b_10shot_english_czech_predictions.csv,5,deu,2.8676999999999944
llama3b_10shot_english_czech_predictions.csv,5,ces,0.31970000000000026
llama3b_10shot_english_czech_predictions.csv,5,eng,0.0569
llama3b_10shot_english_czech_predictions.csv,6,deu,17.80030000000005
llama3b_10shot_english_czech_predictions.csv,6,ces,2.6134999999999953
llama3b_10shot_english_czech_predictions.csv,6,eng,3.1030999999999986
llama3b_10shot_english_czech_predictions.csv,7,eng,0.7530999999999994
llama3b_10shot_english_czech_predictions.csv,7,deu,4.9175999999999895
llama3b_10shot_english_czech_predictions.csv,7,ces,1.108600000000001
llama3b_10shot_english_czech_predictions.csv,8,ces,0.20690000000000008
llama3b_10shot_english_czech_predictions.csv,8,deu,1.7071000000000165
llama3b_10shot_english_czech_predictions.csv,8,eng,0.10500000000000005
llama3b_10shot_english_czech_predictions.csv,9,deu,4.447399999999973
llama3b_10shot_english_czech_predictions.csv,9,ces,0.6716999999999996
llama3b_10shot_english_czech_predictions.csv,9,eng,0.05760000000000001
llama3b_10shot_english_czech_predictions.csv,10,ces,2.678499999999995
llama3b_10shot_english_czech_predictions.csv,10,eng,5.046100000000001
llama3b_10shot_english_czech_predictions.csv,10,deu,0.7227000000000003
llama3b_10shot_english_czech_predictions.csv,11,ces,13.743100000000009
llama3b_10shot_english_czech_predictions.csv,11,deu,1.574000000000004
llama3b_10shot_english_czech_predictions.csv,11,eng,2.262699999999998
llama3b_10shot_english_czech_predictions.csv,12,ces,2.2842
llama3b_10shot_english_czech_predictions.csv,12,deu,1.9521000000000024
llama3b_10shot_english_czech_predictions.csv,12,eng,0.2711
llama3b_10shot_english_czech_predictions.csv,13,deu,1.740500000000008
llama3b_10shot_english_czech_predictions.csv,13,eng,1.2862000000000031
llama3b_10shot_english_czech_predictions.csv,13,ces,0.9138999999999979
llama3b_10shot_english_czech_predictions.csv,14,deu,2.2812000000000094
llama3b_10shot_english_czech_predictions.csv,14,ces,4.665499999999999
llama3b_10shot_english_czech_predictions.csv,14,eng,1.541400000000006
llama3b_10shot_english_czech_predictions.csv,15,ces,4.1794999999999956
llama3b_10shot_english_czech_predictions.csv,15,eng,20.987899999999932
llama3b_10shot_english_czech_predictions.csv,15,deu,1.4708
llama3b_10shot_english_czech_predictions.csv,16,eng,110.81520000000026
llama3b_10shot_english_czech_predictions.csv,16,ces,4.4706
llama3b_10shot_english_czech_predictions.csv,16,deu,1.4011000000000002
llama3b_10shot_english_czech_predictions.csv,17,eng,162.4288999999997
llama3b_10shot_english_czech_predictions.csv,17,ces,5.810799999999993
llama3b_10shot_english_czech_predictions.csv,17,deu,2.827099999999999
llama3b_10shot_english_czech_predictions.csv,18,eng,195.5127000000002
llama3b_10shot_english_czech_predictions.csv,18,ces,6.9661999999999935
llama3b_10shot_english_czech_predictions.csv,18,deu,2.0545999999999993
llama3b_10shot_english_czech_predictions.csv,19,eng,426.98910000000075
llama3b_10shot_english_czech_predictions.csv,19,ces,9.87030000000001
llama3b_10shot_english_czech_predictions.csv,19,deu,13.460700000000006
llama3b_10shot_english_czech_predictions.csv,20,eng,572.0087999999993
llama3b_10shot_english_czech_predictions.csv,20,deu,11.522899999999995
llama3b_10shot_english_czech_predictions.csv,20,ces,5.7067
llama3b_10shot_english_czech_predictions.csv,21,eng,687.7415999999985
llama3b_10shot_english_czech_predictions.csv,21,deu,18.027699999999992
llama3b_10shot_english_czech_predictions.csv,21,ces,7.2414
llama3b_10shot_english_czech_predictions.csv,22,eng,711.7411999999965
llama3b_10shot_english_czech_predictions.csv,22,deu,25.748799999999985
llama3b_10shot_english_czech_predictions.csv,22,ces,13.666800000000002
llama3b_10shot_english_czech_predictions.csv,23,eng,698.6571
llama3b_10shot_english_czech_predictions.csv,23,deu,31.241699999999977
llama3b_10shot_english_czech_predictions.csv,23,ces,18.2267
llama3b_10shot_english_czech_predictions.csv,24,eng,629.0392999999999
llama3b_10shot_english_czech_predictions.csv,24,deu,34.12089999999999
llama3b_10shot_english_czech_predictions.csv,24,ces,27.853599999999982
llama3b_10shot_english_czech_predictions.csv,25,eng,515.2682999999995
llama3b_10shot_english_czech_predictions.csv,25,ces,59.54429999999996
llama3b_10shot_english_czech_predictions.csv,25,deu,47.38019999999998
llama3b_10shot_english_czech_predictions.csv,26,ces,159.71120000000016
llama3b_10shot_english_czech_predictions.csv,26,eng,389.2355999999989
llama3b_10shot_english_czech_predictions.csv,26,deu,47.79109999999998
llama3b_10shot_english_czech_predictions.csv,27,ces,360.23389999999995
llama3b_10shot_english_czech_predictions.csv,27,eng,166.66819999999998
llama3b_10shot_english_czech_predictions.csv,27,deu,67.51640000000005
llama3b_10shot_english_czech_predictions.csv,28,ces,470.7635000000001
llama3b_10shot_english_czech_predictions.csv,28,deu,51.398499999999984
llama3b_10shot_english_czech_predictions.csv,28,eng,55.08320000000006
llama3b_0shot_english_czech_predictions.csv,1,ces,1000.0
llama3b_0shot_english_czech_predictions.csv,1,eng,0.0
llama3b_0shot_english_czech_predictions.csv,2,ces,322.00749999999977
llama3b_0shot_english_czech_predictions.csv,2,deu,0.16189999999999996
llama3b_0shot_english_czech_predictions.csv,3,ces,25.158200000000054
llama3b_0shot_english_czech_predictions.csv,3,eng,1.3656000000000001
llama3b_0shot_english_czech_predictions.csv,3,deu,0.0661
llama3b_0shot_english_czech_predictions.csv,4,ces,10.535299999999975
llama3b_0shot_english_czech_predictions.csv,4,deu,6.374399999999986
llama3b_0shot_english_czech_predictions.csv,4,eng,0.0562
llama3b_0shot_english_czech_predictions.csv,5,deu,96.9564
llama3b_0shot_english_czech_predictions.csv,5,ces,1.0954000000000008
llama3b_0shot_english_czech_predictions.csv,5,eng,0.08549999999999999
llama3b_0shot_english_czech_predictions.csv,6,ces,3.953699999999996
llama3b_0shot_english_czech_predictions.csv,6,eng,1.1423000000000008
llama3b_0shot_english_czech_predictions.csv,6,deu,5.377399999999982
llama3b_0shot_english_czech_predictions.csv,7,eng,3.379099999999984
llama3b_0shot_english_czech_predictions.csv,7,ces,1.2796000000000036
llama3b_0shot_english_czech_predictions.csv,7,deu,3.68459999999999
llama3b_0shot_english_czech_predictions.csv,8,eng,2.199600000000002
llama3b_0shot_english_czech_predictions.csv,8,deu,7.354399999999985
llama3b_0shot_english_czech_predictions.csv,8,ces,0.5698000000000003
llama3b_0shot_english_czech_predictions.csv,9,eng,0.9183999999999997
llama3b_0shot_english_czech_predictions.csv,9,ces,3.4767999999999915
llama3b_0shot_english_czech_predictions.csv,9,deu,3.177299999999992
llama3b_0shot_english_czech_predictions.csv,10,deu,5.868599999999986
llama3b_0shot_english_czech_predictions.csv,10,eng,0.2206000000000001
llama3b_0shot_english_czech_predictions.csv,10,ces,0.9410000000000001
llama3b_0shot_english_czech_predictions.csv,11,deu,2.1954000000000033
llama3b_0shot_english_czech_predictions.csv,11,eng,1.5166000000000064
llama3b_0shot_english_czech_predictions.csv,11,ces,1.0091999999999997
llama3b_0shot_english_czech_predictions.csv,12,deu,2.658900000000001
llama3b_0shot_english_czech_predictions.csv,12,ces,1.7445000000000144
llama3b_0shot_english_czech_predictions.csv,12,eng,1.6380000000000101
llama3b_0shot_english_czech_predictions.csv,13,eng,7.544799999999985
llama3b_0shot_english_czech_predictions.csv,13,deu,2.421100000000001
llama3b_0shot_english_czech_predictions.csv,13,ces,0.7021999999999998
llama3b_0shot_english_czech_predictions.csv,14,eng,2.9404000000000017
llama3b_0shot_english_czech_predictions.csv,14,deu,2.0766000000000124
llama3b_0shot_english_czech_predictions.csv,14,ces,2.8411000000000035
llama3b_0shot_english_czech_predictions.csv,15,eng,14.178799999999953
llama3b_0shot_english_czech_predictions.csv,15,ces,3.5466999999999933
llama3b_0shot_english_czech_predictions.csv,15,deu,0.9196999999999991
llama3b_0shot_english_czech_predictions.csv,16,eng,18.713199999999972
llama3b_0shot_english_czech_predictions.csv,16,ces,7.2986999999999735
llama3b_0shot_english_czech_predictions.csv,16,deu,0.9811
llama3b_0shot_english_czech_predictions.csv,17,eng,36.97969999999998
llama3b_0shot_english_czech_predictions.csv,17,ces,10.265700000000006
llama3b_0shot_english_czech_predictions.csv,17,deu,0.9166000000000005
llama3b_0shot_english_czech_predictions.csv,18,eng,60.2907000000002
llama3b_0shot_english_czech_predictions.csv,18,ces,9.5722
llama3b_0shot_english_czech_predictions.csv,18,deu,1.3807999999999996
llama3b_0shot_english_czech_predictions.csv,19,eng,343.10119999999995
llama3b_0shot_english_czech_predictions.csv,19,ces,8.52059999999998
llama3b_0shot_english_czech_predictions.csv,19,deu,13.519400000000003
llama3b_0shot_english_czech_predictions.csv,20,eng,496.02420000000075
llama3b_0shot_english_czech_predictions.csv,20,deu,11.247700000000002
llama3b_0shot_english_czech_predictions.csv,20,ces,5.006500000000001
llama3b_0shot_english_czech_predictions.csv,21,eng,616.3111000000009
llama3b_0shot_english_czech_predictions.csv,21,deu,19.19319999999998
llama3b_0shot_english_czech_predictions.csv,21,ces,6.0275
llama3b_0shot_english_czech_predictions.csv,22,eng,631.2853999999983
llama3b_0shot_english_czech_predictions.csv,22,deu,29.238299999999988
llama3b_0shot_english_czech_predictions.csv,22,ces,8.722499999999998
llama3b_0shot_english_czech_predictions.csv,23,eng,626.1971999999968
llama3b_0shot_english_czech_predictions.csv,23,deu,35.3026
llama3b_0shot_english_czech_predictions.csv,23,ces,13.874899999999997
llama3b_0shot_english_czech_predictions.csv,24,eng,567.847900000001
llama3b_0shot_english_czech_predictions.csv,24,deu,29.41310000000002
llama3b_0shot_english_czech_predictions.csv,24,ces,20.58099999999999
llama3b_0shot_english_czech_predictions.csv,25,eng,466.31869999999986
llama3b_0shot_english_czech_predictions.csv,25,ces,49.29409999999998
llama3b_0shot_english_czech_predictions.csv,25,deu,35.30569999999997
llama3b_0shot_english_czech_predictions.csv,26,eng,371.83560000000017
llama3b_0shot_english_czech_predictions.csv,26,ces,108.32410000000026
llama3b_0shot_english_czech_predictions.csv,26,deu,39.49269999999999
llama3b_0shot_english_czech_predictions.csv,27,ces,272.0561000000007
llama3b_0shot_english_czech_predictions.csv,27,eng,188.0045999999994
llama3b_0shot_english_czech_predictions.csv,27,deu,59.272600000000004
llama3b_0shot_english_czech_predictions.csv,28,ces,298.2000000000008
llama3b_0shot_english_czech_predictions.csv,28,deu,30.10420000000002
llama3b_0shot_english_czech_predictions.csv,28,eng,47.92319999999997
