filepath,layer,language,frequency
5shot_arabic_english_predictions_with_adapter.csv,11,ara,0.0176
5shot_arabic_english_predictions_with_adapter.csv,12,eng,54.09790000000004
5shot_arabic_english_predictions_with_adapter.csv,12,ara,0.2572
5shot_arabic_english_predictions_with_adapter.csv,13,eng,115.48300000000013
5shot_arabic_english_predictions_with_adapter.csv,13,ara,0.2914999999999999
5shot_arabic_english_predictions_with_adapter.csv,14,eng,229.98230000000046
5shot_arabic_english_predictions_with_adapter.csv,14,ara,0.45610000000000006
5shot_arabic_english_predictions_with_adapter.csv,15,eng,448.992499999998
5shot_arabic_english_predictions_with_adapter.csv,15,ara,19.283000000000015
5shot_arabic_english_predictions_with_adapter.csv,16,eng,319.24640000000016
5shot_arabic_english_predictions_with_adapter.csv,16,ara,17.907900000000026
5shot_arabic_english_predictions_with_adapter.csv,1,ara,0.0
1shot_arabic_english_predictions_with_adapter.csv,2,ara,2.9999000000000033
1shot_arabic_english_predictions_with_adapter.csv,3,eng,5.023299999999995
1shot_arabic_english_predictions_with_adapter.csv,3,ara,0.003
1shot_arabic_english_predictions_with_adapter.csv,4,eng,25.125599999999963
1shot_arabic_english_predictions_with_adapter.csv,4,ara,1.1053000000000004
1shot_arabic_english_predictions_with_adapter.csv,5,eng,17.228899999999946
1shot_arabic_english_predictions_with_adapter.csv,6,eng,3.2319
1shot_arabic_english_predictions_with_adapter.csv,7,eng,5.702199999999989
1shot_arabic_english_predictions_with_adapter.csv,8,eng,52.303200000000025
1shot_arabic_english_predictions_with_adapter.csv,9,eng,14.3873
1shot_arabic_english_predictions_with_adapter.csv,12,eng,100.4579999999999
1shot_arabic_english_predictions_with_adapter.csv,12,ara,0.3269
1shot_arabic_english_predictions_with_adapter.csv,13,eng,195.31589999999946
1shot_arabic_english_predictions_with_adapter.csv,13,ara,0.36939999999999995
1shot_arabic_english_predictions_with_adapter.csv,14,eng,263.9288999999989
1shot_arabic_english_predictions_with_adapter.csv,14,ara,0.3032
1shot_arabic_english_predictions_with_adapter.csv,15,eng,476.0217000000001
1shot_arabic_english_predictions_with_adapter.csv,15,ara,14.286500000000004
1shot_arabic_english_predictions_with_adapter.csv,16,eng,388.53259999999716
1shot_arabic_english_predictions_with_adapter.csv,16,ara,21.473100000000017
1shot_arabic_english_predictions_with_adapter.csv,10,eng,2.6111000000000018
1shot_arabic_english_predictions_with_adapter.csv,10,ara,0.035199999999999995
1shot_arabic_english_predictions_with_adapter.csv,11,eng,16.954199999999993
1shot_arabic_english_predictions_with_adapter.csv,11,ara,0.015
1shot_arabic_english_predictions_with_adapter.csv,1,eng,0.0
1shot_arabic_english_predictions_with_adapter.csv,1,ara,0.0
5shot_english_arabic_predictions_with_adapter.csv,2,ara,0.47000000000000014
5shot_english_arabic_predictions_with_adapter.csv,3,eng,16.154999999999998
5shot_english_arabic_predictions_with_adapter.csv,4,eng,10.884199999999993
5shot_english_arabic_predictions_with_adapter.csv,4,ara,0.0093
5shot_english_arabic_predictions_with_adapter.csv,5,eng,18.583000000000048
5shot_english_arabic_predictions_with_adapter.csv,7,eng,1.0080000000000007
5shot_english_arabic_predictions_with_adapter.csv,8,eng,3.576899999999999
5shot_english_arabic_predictions_with_adapter.csv,9,eng,32.88610000000005
5shot_english_arabic_predictions_with_adapter.csv,9,ara,0.0065
5shot_english_arabic_predictions_with_adapter.csv,10,eng,5.476499999999999
5shot_english_arabic_predictions_with_adapter.csv,10,ara,0.1288
5shot_english_arabic_predictions_with_adapter.csv,12,eng,208.44850000000014
5shot_english_arabic_predictions_with_adapter.csv,12,ara,0.9925999999999999
5shot_english_arabic_predictions_with_adapter.csv,13,eng,243.60570000000007
5shot_english_arabic_predictions_with_adapter.csv,13,ara,8.366000000000001
5shot_english_arabic_predictions_with_adapter.csv,14,ara,73.62219999999989
5shot_english_arabic_predictions_with_adapter.csv,14,eng,192.86059999999975
5shot_english_arabic_predictions_with_adapter.csv,15,ara,245.19150000000036
5shot_english_arabic_predictions_with_adapter.csv,15,eng,88.91699999999986
5shot_english_arabic_predictions_with_adapter.csv,16,ara,203.74859999999993
5shot_english_arabic_predictions_with_adapter.csv,16,eng,5.7221999999999955
5shot_english_arabic_predictions_with_adapter.csv,11,eng,26.98210000000002
5shot_english_arabic_predictions_with_adapter.csv,11,ara,0.5220000000000002
5shot_english_arabic_predictions_with_adapter.csv,6,eng,1.2338999999999958
5shot_english_arabic_predictions_with_adapter.csv,6,ara,0.0022
5shot_english_arabic_predictions_with_adapter.csv,1,ara,0.0
10shot_english_arabic_predictions_with_adapter.csv,2,ara,0.9421000000000003
10shot_english_arabic_predictions_with_adapter.csv,3,eng,17.636699999999973
10shot_english_arabic_predictions_with_adapter.csv,4,eng,10.178899999999997
10shot_english_arabic_predictions_with_adapter.csv,5,eng,16.105000000000015
10shot_english_arabic_predictions_with_adapter.csv,7,eng,0.7962999999999999
10shot_english_arabic_predictions_with_adapter.csv,8,eng,2.1609999999999996
10shot_english_arabic_predictions_with_adapter.csv,9,eng,36.98890000000005
10shot_english_arabic_predictions_with_adapter.csv,10,eng,4.425900000000001
10shot_english_arabic_predictions_with_adapter.csv,10,ara,0.1056
10shot_english_arabic_predictions_with_adapter.csv,12,eng,189.17010000000005
10shot_english_arabic_predictions_with_adapter.csv,12,ara,0.8486999999999996
10shot_english_arabic_predictions_with_adapter.csv,13,eng,216.94439999999983
10shot_english_arabic_predictions_with_adapter.csv,13,ara,8.274699999999998
10shot_english_arabic_predictions_with_adapter.csv,14,ara,73.43970000000002
10shot_english_arabic_predictions_with_adapter.csv,14,eng,176.17669999999993
10shot_english_arabic_predictions_with_adapter.csv,15,ara,242.13489999999993
10shot_english_arabic_predictions_with_adapter.csv,15,eng,71.28730000000006
10shot_english_arabic_predictions_with_adapter.csv,16,ara,191.80789999999922
10shot_english_arabic_predictions_with_adapter.csv,16,eng,4.489799999999995
10shot_english_arabic_predictions_with_adapter.csv,11,eng,22.459800000000023
10shot_english_arabic_predictions_with_adapter.csv,11,ara,0.36720000000000014
10shot_english_arabic_predictions_with_adapter.csv,6,eng,0.39790000000000025
10shot_english_arabic_predictions_with_adapter.csv,6,ara,0.0022
10shot_english_arabic_predictions_with_adapter.csv,1,ara,0.0
0shot_english_arabic_predictions_with_adapter.csv,1,ara,0.0
0shot_english_arabic_predictions_with_adapter.csv,1,eng,0.0
0shot_english_arabic_predictions_with_adapter.csv,3,eng,7.813400000000001
0shot_english_arabic_predictions_with_adapter.csv,4,eng,3.967899999999997
0shot_english_arabic_predictions_with_adapter.csv,4,ara,0.0092
0shot_english_arabic_predictions_with_adapter.csv,5,eng,7.799799999999966
0shot_english_arabic_predictions_with_adapter.csv,6,eng,6.702999999999985
0shot_english_arabic_predictions_with_adapter.csv,6,ara,0.0094
0shot_english_arabic_predictions_with_adapter.csv,8,eng,2.5551000000000013
0shot_english_arabic_predictions_with_adapter.csv,9,eng,7.502799999999986
0shot_english_arabic_predictions_with_adapter.csv,9,ara,0.0062
0shot_english_arabic_predictions_with_adapter.csv,10,eng,6.389699999999996
0shot_english_arabic_predictions_with_adapter.csv,10,ara,0.3672000000000001
0shot_english_arabic_predictions_with_adapter.csv,11,ara,1.5616000000000008
0shot_english_arabic_predictions_with_adapter.csv,11,eng,72.68920000000003
0shot_english_arabic_predictions_with_adapter.csv,12,eng,303.15690000000086
0shot_english_arabic_predictions_with_adapter.csv,12,ara,2.0012999999999987
0shot_english_arabic_predictions_with_adapter.csv,13,eng,369.24849999999884
0shot_english_arabic_predictions_with_adapter.csv,13,ara,8.025299999999998
0shot_english_arabic_predictions_with_adapter.csv,14,eng,327.98269999999894
0shot_english_arabic_predictions_with_adapter.csv,14,ara,48.20580000000001
0shot_english_arabic_predictions_with_adapter.csv,15,ara,145.50170000000028
0shot_english_arabic_predictions_with_adapter.csv,15,eng,232.2601999999998
0shot_english_arabic_predictions_with_adapter.csv,16,eng,20.592200000000002
0shot_english_arabic_predictions_with_adapter.csv,16,ara,196.76150000000018
0shot_english_arabic_predictions_with_adapter.csv,7,eng,0.6246999999999998
0shot_english_arabic_predictions_with_adapter.csv,2,ara,0.027599999999999996
1shot_english_arabic_predictions_with_adapter.csv,1,ara,0.0
1shot_english_arabic_predictions_with_adapter.csv,1,eng,0.0
1shot_english_arabic_predictions_with_adapter.csv,3,eng,11.109699999999997
1shot_english_arabic_predictions_with_adapter.csv,4,eng,7.423899999999983
1shot_english_arabic_predictions_with_adapter.csv,4,ara,0.23779999999999996
1shot_english_arabic_predictions_with_adapter.csv,5,eng,19.58120000000001
1shot_english_arabic_predictions_with_adapter.csv,5,ara,0.0162
1shot_english_arabic_predictions_with_adapter.csv,6,eng,4.245599999999994
1shot_english_arabic_predictions_with_adapter.csv,6,ara,0.0032
1shot_english_arabic_predictions_with_adapter.csv,8,eng,7.013100000000001
1shot_english_arabic_predictions_with_adapter.csv,8,ara,0.0059
1shot_english_arabic_predictions_with_adapter.csv,9,eng,24.934099999999976
1shot_english_arabic_predictions_with_adapter.csv,10,eng,10.459499999999975
1shot_english_arabic_predictions_with_adapter.csv,10,ara,0.0551
1shot_english_arabic_predictions_with_adapter.csv,12,eng,270.2176999999996
1shot_english_arabic_predictions_with_adapter.csv,12,ara,1.2764999999999997
1shot_english_arabic_predictions_with_adapter.csv,13,eng,337.4427000000005
1shot_english_arabic_predictions_with_adapter.csv,13,ara,5.775899999999997
1shot_english_arabic_predictions_with_adapter.csv,14,eng,267.3590999999997
1shot_english_arabic_predictions_with_adapter.csv,14,ara,58.60189999999999
1shot_english_arabic_predictions_with_adapter.csv,15,ara,249.2885
1shot_english_arabic_predictions_with_adapter.csv,15,eng,100.73210000000003
1shot_english_arabic_predictions_with_adapter.csv,16,ara,216.91040000000027
1shot_english_arabic_predictions_with_adapter.csv,16,eng,1.8551000000000006
1shot_english_arabic_predictions_with_adapter.csv,7,eng,3.316
1shot_english_arabic_predictions_with_adapter.csv,11,eng,52.465200000000046
1shot_english_arabic_predictions_with_adapter.csv,11,ara,0.872
1shot_english_arabic_predictions_with_adapter.csv,2,ara,0.09560000000000002
1shot_english_arabic_predictions_with_adapter.csv,2,eng,0.0042
